Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
2500,1.0,0,0,0,0,0,0,0,0,0,0
3050,1.0,0,1,1,0,0,0,0,0,490,0
2560,1.0,0,0,0,1,0,0,0,0,-490,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,-20,1
2520,1.0,0,0,0,0,0,0,0,0,20,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2540,1.0,0,0,0,0,0,0,0,0,40,1
2500,1.0,0,0,0,0,0,0,0,0,-40,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2505,1.0,0,0,0,0,0,0,0,0,5,0
2500,1.0,0,0,0,0,0,0,0,0,-5,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2560,1.0,0,0,0,1,0,0,0,0,-495,0
3055,1.0,0,1,3,0,0,0,0,0,495,1
2500,1.0,0,0,0,1,0,0,0,0,-559,0
3059,1.0,0,1,3,0,0,0,0,0,559,1
2520,1.0,0,0,0,0,0,0,0,0,20,0
2500,1.0,0,0,0,0,0,0,0,0,-20,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
3255,1.0,4,2,4,1,0,0,0,0,205,1
3050,1.0,0,1,1,2,0,0,0,0,-205,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
3000,1.0,0,1,2,0,0,0,0,0,495,0
2505,1.0,0,0,0,1,0,0,0,0,-495,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,1,0,0,0,0,-522,0
3022,1.0,0,1,3,0,0,0,0,0,522,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,-40,0
2540,1.0,0,0,0,0,0,0,0,0,40,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2507,1.0,0,0,0,0,0,0,0,0,7,1
2500,1.0,0,0,0,0,0,0,0,0,-7,0
2567,1.0,0,0,0,0,0,0,0,0,47,1
2520,1.0,0,0,0,0,0,0,0,0,-47,0
3492,1.0,0,2,7,2,0,0,0,0,-323,0
3815,1.0,0,2,7,2,0,0,0,0,323,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2505,1.0,0,0,0,0,0,0,0,0,5,0
2500,1.0,0,0,0,0,0,0,0,0,-5,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2520,1.0,0,0,0,0,0,0,0,0,10,1
2510,1.0,0,0,0,0,0,0,0,0,-10,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,1,0,0,0,0,0,0
2500,1.0,0,1,0,0,0,0,0,0,0,1
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2505,1.0,0,0,0,0,0,0,0,0,5,0
2500,1.0,0,0,0,0,0,0,0,0,-5,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,-20,0
2520,1.0,0,0,0,0,0,0,0,0,20,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2508,1.0,0,0,0,0,0,0,0,0,8,0
2500,1.0,0,0,0,0,0,0,0,0,-8,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,-8,1
2508,1.0,0,0,0,0,0,0,0,0,8,0
2500,1.0,0,0,0,0,0,0,0,0,-25,1
2525,1.0,1,0,0,0,0,0,0,0,25,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2960,1.0,0,1,1,1,0,0,0,0,-59,1
3019,1.0,0,1,3,1,0,0,0,0,59,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
3045,1.0,1,1,1,0,0,0,0,0,545,1
2500,1.0,0,0,0,1,0,0,0,0,-545,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,-28,0
2528,1.0,0,0,0,0,0,0,0,0,28,1
2500,1.0,0,0,0,1,0,0,0,0,-540,0
3040,1.0,0,1,2,0,0,0,0,0,540,1
2500,1.0,0,0,0,0,0,0,0,0,-20,1
2520,1.0,0,0,0,0,0,0,0,0,20,0
2505,1.0,0,0,0,0,0,0,0,0,-60,1
2565,1.0,0,0,0,0,0,0,0,0,60,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2520,1.0,0,0,0,0,0,0,0,0,20,1
2500,1.0,0,0,0,0,0,0,0,0,-20,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2501,1.0,0,0,0,0,0,0,0,0,1,0
2500,1.0,0,0,0,0,0,0,0,0,-1,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2525,1.0,1,0,0,0,0,0,0,0,-40,0
2565,1.0,0,0,0,0,0,0,0,0,40,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2502,1.0,0,0,0,0,0,0,0,0,2,0
2500,1.0,0,0,0,0,0,0,0,0,-2,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,-5,1
2505,1.0,0,0,0,0,0,0,0,0,5,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2520,1.0,0,0,0,0,0,0,0,0,20,0
2500,1.0,0,0,0,0,0,0,0,0,-20,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2580,1.0,0,0,0,0,0,0,0,0,10,0
2570,1.0,0,0,0,0,0,0,0,0,-10,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2512,1.0,0,0,0,0,0,0,0,0,-48,1
2560,1.0,0,0,0,0,0,0,0,0,48,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2505,1.0,0,0,0,0,0,0,0,0,0,1
2505,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2532,1.0,0,0,0,1,0,0,0,0,-487,1
3019,1.0,0,1,3,0,0,0,0,0,487,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,1,0,0,0,0,0,0
2500,1.0,0,1,0,0,0,0,0,0,0,1
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,1,0,0,0,0,-585,0
3085,1.0,0,1,2,0,0,0,0,0,585,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,-10,0
2510,1.0,0,0,0,0,0,0,0,0,10,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2505,1.0,0,0,0,0,0,0,0,0,-10,1
2515,1.0,1,0,0,0,0,0,0,0,10,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,1,0,0,0,0,-556,0
3056,1.0,0,1,4,0,0,0,0,0,556,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2505,1.0,0,0,0,0,0,0,0,0,-55,1
2560,1.0,0,0,0,0,0,0,0,0,55,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,1,0,0,0,0,-610,0
3110,1.0,0,1,4,0,0,0,0,0,610,1
2505,1.0,0,0,0,0,0,0,0,0,5,0
2500,1.0,0,0,0,0,0,0,0,0,-5,1
2500,1.0,0,0,0,0,0,0,0,0,-5,0
2505,1.0,0,0,0,0,0,0,0,0,5,1
3043,1.0,0,1,4,0,0,0,0,0,543,1
2500,1.0,0,0,0,1,0,0,0,0,-543,0
2515,1.0,0,0,0,0,0,0,0,0,0,0
2515,1.0,1,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,1
2500,1.0,0,0,0,0,0,0,0,0,0,0
