Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
6780,3.6,99,1,2,0,0,0,0,0,1080,1
7169,3.6,94,2,2,1,0,0,0,0,1160,1
6009,3.4,86,1,0,2,0,0,0,0,-1160,0
5928,3.6,89,0,0,0,0,0,0,0,-93,0
6021,3.6,100,0,0,0,0,0,0,0,93,1
6578,3.4,89,2,3,2,0,0,0,0,-345,1
6923,3.6,97,2,1,2,0,0,0,0,345,0
5277,2.6,51,1,0,5,0,0,0,0,-2657,0
7934,3.4,87,5,10,1,0,0,0,0,2657,1
6160,3.6,71,1,1,1,0,0,0,0,-154,0
6314,3.4,94,1,0,1,0,0,0,0,154,1
6411,3.6,90,1,0,0,0,0,0,0,700,1
5711,3.4,85,0,0,1,0,0,0,0,-700,0
6735,3.2,84,2,3,4,0,0,0,0,-32,0
6767,3.4,81,4,1,2,0,0,0,0,32,1
6324,3.4,98,1,1,1,0,0,0,0,49,0
6275,3.6,92,1,1,1,0,0,0,0,-49,1
5725,3.4,82,0,0,0,0,0,0,0,-58,1
5783,3.4,97,0,0,0,0,0,0,0,58,0
6249,3.4,86,1,1,2,0,0,0,0,-545,0
6794,3.6,86,2,3,1,0,0,0,0,545,1
7005,3.4,91,2,2,2,0,0,0,0,19,1
6986,3.6,92,2,2,2,0,0,0,0,-19,0
6131,3.6,100,0,0,0,0,0,0,0,351,1
5780,3.6,92,0,0,0,0,0,0,0,-351,0
5357,2.8,73,0,0,1,0,0,0,0,-1037,0
6394,3.6,88,1,1,0,0,0,0,0,1037,1
7313,3.6,95,2,4,1,0,0,0,0,1179,1
6134,3.4,90,1,0,2,0,0,0,0,-1179,0
6074,3.4,73,1,1,1,0,0,0,0,-8,1
6082,3.0,71,1,2,1,0,0,0,0,8,0
7585,3.2,96,4,2,2,0,0,0,0,1499,1
6086,3.0,57,2,2,4,0,0,0,0,-1499,0
6317,3.6,83,1,2,1,0,0,0,0,-228,0
6545,3.4,96,1,1,1,0,0,0,0,228,1
5645,3.2,77,0,0,3,0,0,0,0,-1454,0
7099,3.4,92,3,4,0,0,0,0,0,1454,1
6367,3.4,76,2,1,3,0,0,0,0,-566,1
6933,3.4,83,3,1,2,0,0,0,0,566,0
6969,3.6,86,3,1,2,0,0,0,0,686,0
6283,3.6,77,2,1,3,0,0,0,0,-686,1
6412,3.6,95,1,2,0,0,0,0,0,557,1
5855,3.4,90,0,0,1,0,0,0,0,-557,0
6605,3.6,101,1,3,2,0,0,0,0,-355,0
6960,3.6,93,2,3,1,0,0,0,0,355,1
7241,3.6,97,3,3,2,0,0,0,0,1011,1
6230,3.6,83,2,0,3,0,0,0,0,-1011,0
5561,3.2,78,0,0,1,0,0,0,0,-600,0
6161,3.6,81,1,1,0,0,0,0,0,600,1
6346,3.4,74,2,2,2,0,0,0,0,-214,0
6560,3.4,75,2,2,2,0,0,0,0,214,1
6874,3.4,81,3,6,0,0,0,0,0,1059,1
5815,3.4,98,0,0,3,0,0,0,0,-1059,0
6558,3.6,100,1,0,0,0,0,0,0,907,1
5651,3.6,83,0,0,1,0,0,0,0,-907,0
6740,2.8,62,3,5,1,0,0,0,0,608,1
6132,3.2,80,1,0,3,0,0,0,0,-608,0
6567,3.4,93,1,1,0,0,0,0,0,755,0
5812,3.4,90,0,0,1,0,0,0,0,-755,1
6340,3.4,86,1,3,2,0,0,0,0,-35,0
6375,3.6,87,2,3,1,0,0,0,0,35,1
