Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
9989,4.6,159,3,5,1,0,0,0,0,1318,1
8671,4.2,132,1,1,3,0,0,0,0,-1318,0
11867,5.0,158,6,6,3,0,0,0,0,2102,0
9765,4.8,155,3,2,6,0,0,0,0,-2102,1
9288,5.0,169,1,0,3,0,0,0,0,-869,0
10157,4.8,172,3,5,1,0,0,0,0,869,1
9590,4.8,139,3,5,3,0,0,0,0,72,0
9518,4.6,136,3,3,3,0,0,0,0,-72,1
8673,5.0,152,1,0,2,0,0,0,0,-942,1
9615,5.0,167,2,1,1,0,0,0,0,942,0
9865,4.2,130,4,6,6,0,0,0,0,-828,0
10693,4.4,126,6,6,4,0,1,0,0,828,1
9209,4.4,127,3,4,4,0,0,0,0,-964,1
10173,4.6,153,4,4,3,0,0,0,0,964,0
9822,4.4,131,4,3,4,0,0,0,0,-97,1
9919,4.4,140,4,5,4,0,0,0,0,97,0
9814,4.6,162,3,3,2,0,0,0,0,791,0
9023,4.4,138,2,2,3,0,0,0,0,-791,1
9438,4.6,150,2,4,1,0,0,0,0,313,0
9125,4.8,171,1,0,2,0,0,0,0,-313,1
9931,4.8,147,3,5,0,0,0,0,0,1634,0
8297,4.6,136,0,0,3,0,0,0,0,-1634,1
10142,5.0,136,5,2,0,0,0,0,0,2068,1
8074,4.6,141,0,0,5,0,0,0,0,-2068,0
10218,4.8,156,3,3,1,0,0,0,0,791,0
9427,5.0,158,1,1,3,0,0,0,0,-791,1
9104,4.6,142,2,1,2,0,0,0,0,-33,1
9137,4.4,151,2,2,2,0,0,0,0,33,0
10439,4.8,156,5,3,0,0,0,0,0,2392,1
8047,4.6,125,0,0,5,0,0,0,0,-2392,0
8469,4.8,145,1,0,2,0,0,0,0,-1224,0
9693,4.8,157,2,1,1,0,0,0,0,1224,1
9529,4.4,138,3,5,1,0,0,0,0,894,0
8635,4.4,144,1,1,3,0,0,0,0,-894,1
8732,4.6,146,1,1,2,0,0,0,0,-1672,1
10404,4.8,160,2,2,1,0,0,0,0,1672,0
9229,4.8,145,2,2,3,0,0,0,0,-1001,1
10230,5.0,166,3,2,2,0,0,0,0,1001,0
9483,5.0,157,2,2,5,0,0,0,0,-918,0
10401,4.6,134,5,2,2,0,0,0,0,918,1
11081,5.0,181,5,4,4,0,0,0,0,1033,1
10048,4.8,163,4,1,5,0,0,0,0,-1033,0
9501,4.4,133,2,2,6,0,0,0,0,-1892,0
11393,5.0,172,6,5,2,0,0,0,0,1892,1
11814,5.0,167,6,8,6,0,0,0,0,852,1
10962,4.8,139,6,6,6,0,0,0,0,-852,0
9361,4.2,124,3,2,3,0,0,0,0,-284,0
9645,4.6,155,3,1,3,0,0,0,0,284,1
8995,4.4,154,1,0,4,0,0,0,0,-1177,1
10172,4.6,118,4,6,1,0,0,0,0,1177,0
10244,4.8,128,5,6,3,0,0,0,0,-248,0
10492,5.2,171,3,4,5,0,0,0,0,248,1
9227,4.8,133,3,2,3,0,0,0,0,-51,0
9278,4.8,132,3,2,3,0,0,0,0,51,1
9227,4.8,133,3,2,3,0,0,0,0,-51,0
9278,4.8,132,3,2,3,0,0,0,0,51,1
9335,4.6,137,3,3,1,0,0,0,0,295,1
9040,4.8,145,1,1,3,0,0,0,0,-295,0
10876,4.6,162,4,5,4,0,0,0,0,461,0
10415,5.0,138,4,4,4,0,0,0,0,-461,1
8624,4.8,130,1,1,4,0,0,0,0,-909,0
9533,4.8,124,4,2,1,0,0,0,0,909,1
9693,4.6,137,2,2,1,0,0,0,0,1347,1
8346,4.6,113,1,2,2,0,0,0,0,-1347,0
10598,4.4,162,4,4,2,0,0,0,0,1468,1
9130,4.8,143,2,1,4,0,0,0,0,-1468,0
9410,4.4,142,2,2,2,0,0,0,0,25,1
9385,5.0,152,2,2,2,0,0,0,0,-25,0
8884,4.6,137,1,1,4,0,0,0,0,-1165,1
10049,4.8,142,4,3,1,0,0,0,0,1165,0
9113,4.6,141,2,1,4,0,0,0,0,-378,0
9491,4.6,143,4,1,2,0,0,0,0,378,1
9831,4.6,145,3,4,3,0,0,0,0,-1063,0
10894,4.8,184,3,9,3,0,0,0,0,1063,1
9755,4.8,164,2,1,2,0,0,0,0,407,1
9348,4.8,151,2,3,2,0,0,0,0,-407,0
10136,4.8,143,3,3,1,0,0,0,0,1212,1
8924,4.6,157,1,0,3,0,0,0,0,-1212,0
11654,4.6,143,8,8,6,0,0,0,0,1159,1
10495,4.6,108,6,2,8,0,0,0,0,-1159,0
8027,4.8,136,0,0,1,0,0,0,0,-1693,0
9720,4.8,165,1,2,0,0,0,0,0,1693,1
9173,4.8,155,2,0,3,0,0,0,0,-956,0
10129,5.0,164,3,3,2,0,0,0,0,956,1
9640,4.6,135,3,4,2,0,0,0,0,233,0
9407,4.8,146,2,1,3,0,0,0,0,-233,1
8704,4.4,146,1,1,3,0,0,0,0,-1107,1
9811,4.8,152,3,3,1,0,0,0,0,1107,0
8377,4.6,128,1,0,1,0,0,0,0,-1194,0
9571,4.6,170,1,2,1,0,0,0,0,1194,1
9053,4.4,120,2,1,8,0,0,0,0,-2605,0
11658,4.8,144,8,11,2,0,0,0,0,2605,1
9461,4.8,142,2,3,2,0,0,0,0,465,0
8996,4.8,144,2,2,2,0,0,0,0,-465,1
9970,4.6,117,5,11,4,0,0,0,0,-90,1
10060,4.6,138,4,6,5,0,0,0,0,90,0
9930,4.2,124,4,4,8,0,0,0,0,-1246,0
11176,4.4,119,8,8,4,0,0,0,0,1246,1
9483,4.8,137,3,4,3,0,0,0,0,-76,0
9559,5.0,153,3,2,3,0,0,0,0,76,1
10155,4.4,121,4,4,3,0,0,0,0,395,1
9760,4.6,135,3,4,4,0,0,0,0,-395,0
10314,4.8,122,5,6,4,0,0,0,0,-539,0
10853,4.6,161,4,6,5,0,0,0,0,539,1
10145,4.6,135,5,5,5,0,0,0,0,-766,0
10911,4.8,127,5,4,5,0,0,0,0,766,1
10212,5.0,177,2,4,0,0,0,0,0,1490,0
8722,4.8,172,0,0,2,0,0,0,0,-1490,1
9136,5.0,134,3,2,9,0,0,0,0,-3041,0
12177,4.8,142,9,6,3,0,0,0,0,3041,1
10981,5.0,171,6,5,0,0,0,0,0,2183,1
8798,4.8,160,0,0,6,0,0,0,0,-2183,0
8442,4.6,137,1,0,4,0,0,0,0,-1590,0
10032,5.0,169,4,2,1,0,0,0,0,1590,1
10587,5.0,149,4,5,2,0,0,0,0,1276,1
9311,4.8,141,2,3,4,0,0,0,0,-1276,0
8773,4.6,129,2,0,6,0,0,0,0,-2110,0
10883,4.6,143,6,6,2,0,0,0,0,2110,1
9302,4.6,155,2,1,2,0,0,0,0,44,0
9258,5.0,156,2,0,2,0,0,0,0,-44,1
9763,5.0,132,4,4,4,0,0,0,0,-605,0
10368,4.6,142,4,3,4,0,0,0,0,605,1
8837,4.8,165,0,0,1,0,0,0,0,-303,1
9140,4.6,154,1,0,0,0,0,0,0,303,0
10762,4.8,143,6,5,6,0,0,0,0,-368,0
11130,4.6,121,6,6,6,0,0,0,0,368,1
9244,5.0,162,1,1,1,0,0,0,0,374,1
8870,5.0,149,1,1,1,0,0,0,0,-374,0
10034,4.6,142,4,2,1,0,0,0,0,1239,0
8795,4.8,148,1,0,4,0,0,0,0,-1239,1
9082,4.8,161,1,2,5,0,0,0,0,-2023,0
11105,5.2,176,5,5,1,0,0,0,0,2023,1
11110,5.2,162,5,8,1,0,0,0,0,1847,1
9263,4.6,161,1,1,5,0,0,0,0,-1847,0
9153,4.6,139,2,2,4,0,0,0,0,-1166,0
10319,4.8,168,4,1,2,0,0,0,0,1166,1
12164,5.2,157,7,7,5,0,0,0,0,1809,1
10355,4.4,146,5,9,7,0,0,0,0,-1809,0
10005,4.8,150,3,4,2,0,0,0,0,440,0
9565,4.8,149,2,0,3,0,0,0,0,-440,1
11008,5.2,147,7,5,8,0,0,0,0,-74,0
11082,4.2,113,8,9,7,0,0,0,0,74,1
8634,4.6,155,0,0,0,0,0,0,0,22,0
8612,5.0,169,0,0,0,0,0,0,0,-22,1
10460,4.8,156,5,3,1,0,0,0,0,1904,1
8556,4.6,139,1,1,5,0,0,0,0,-1904,0
9553,4.4,149,2,2,2,0,0,0,0,25,1
9528,4.6,149,2,2,2,0,0,0,0,-25,0
10587,4.4,144,5,7,5,0,0,0,0,-315,0
10902,5.2,149,5,3,5,0,0,0,0,315,1
9012,4.4,128,2,2,4,0,0,0,0,-1081,0
10093,5.0,137,4,6,2,0,0,0,0,1081,1
10063,4.8,144,4,4,3,0,1,0,0,423,1
9640,4.6,136,3,2,4,0,0,0,0,-423,0
10891,4.6,132,7,5,5,0,0,0,0,1082,1
9809,4.4,126,5,3,7,0,0,0,0,-1082,0
9218,4.6,131,4,1,5,0,0,0,0,-1216,0
10434,4.4,131,5,8,4,0,0,0,0,1216,1
9248,5.0,165,1,1,2,0,0,0,0,177,0
9071,4.8,133,2,2,1,0,0,0,0,-177,1
9977,5.0,144,3,3,2,0,0,0,0,694,1
9283,4.8,150,2,1,3,0,0,0,0,-694,0
10078,4.6,146,3,7,1,0,0,0,0,851,1
9227,5.2,156,1,2,3,0,0,0,0,-851,0
9415,4.4,127,3,4,4,0,0,0,0,-656,0
10071,4.4,131,4,6,3,0,0,0,0,656,1
9137,4.6,117,4,2,4,0,0,0,0,-641,0
9778,4.8,129,4,3,4,0,0,0,0,641,1
10470,4.6,148,5,5,12,0,0,0,0,-2560,0
13030,4.8,143,12,11,5,0,0,0,0,2560,1
11169,4.8,190,4,8,0,0,0,0,0,2827,1
8342,4.8,154,0,0,4,0,0,0,0,-2827,0
8934,4.8,130,2,2,6,0,0,0,0,-2278,0
11212,5.0,168,6,6,2,0,0,0,0,2278,1
9646,5.0,157,3,3,4,0,0,0,0,-1606,0
11252,5.0,159,4,4,3,0,0,0,0,1606,1
10243,5.0,139,5,3,0,0,0,0,0,1773,1
8470,4.6,150,0,0,5,0,0,0,0,-1773,0
9662,4.6,123,4,3,6,0,0,0,0,-774,0
10436,4.8,143,6,3,4,0,0,0,0,774,1
8918,4.8,152,1,1,1,0,0,0,0,-1089,0
10007,5.4,174,1,2,1,0,0,0,0,1089,1
10688,5.0,159,4,3,3,0,1,0,0,1452,1
9236,4.6,135,3,2,4,0,0,0,0,-1452,0
