Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
4679,2.6,68,0,0,0,0,0,0,0,245,1
4998,2.6,48,2,1,1,0,0,0,0,59,1
4939,2.6,50,1,1,2,0,0,0,0,-59,0
4713,2.6,49,1,0,0,0,0,0,0,572,1
4141,2.4,44,0,0,1,0,0,0,0,-572,0
4130,2.4,44,0,0,4,0,0,0,0,-2075,0
6205,2.8,63,4,4,0,0,0,0,0,2075,1
5414,2.6,57,2,1,1,0,0,0,0,681,0
4733,2.8,56,1,0,2,0,0,0,0,-681,1
4195,2.2,40,0,0,1,0,0,0,0,-815,1
5010,2.8,58,1,1,0,0,0,0,0,815,0
4881,2.4,50,1,0,0,0,0,0,0,267,1
4614,2.6,64,0,0,1,0,0,0,0,-267,0
4249,2.4,43,0,0,3,0,0,0,0,-1341,0
5590,2.6,45,3,2,0,0,0,0,0,1341,1
4544,2.6,56,0,0,0,0,0,0,0,-170,0
4714,2.6,69,0,0,0,0,0,0,0,170,1
5126,2.6,51,2,1,1,0,0,0,0,349,0
4777,2.4,46,1,1,2,0,0,0,0,-349,1
4803,2.6,53,1,0,2,0,0,0,0,-355,0
5158,2.6,46,2,4,1,0,0,0,0,355,1
4991,2.4,59,1,1,2,0,0,0,0,-395,1
5386,2.6,54,2,2,1,0,0,0,0,395,0
4129,2.0,38,0,0,0,0,0,0,0,-321,0
4450,2.4,58,0,0,0,0,0,0,0,321,1
4273,2.4,49,0,0,2,0,0,0,0,-1032,0
5305,2.6,54,2,2,0,0,0,0,0,1032,1
4273,2.4,49,0,0,2,0,0,0,0,-1032,0
5305,2.6,54,2,2,0,0,0,0,0,1032,1
5919,2.2,40,4,4,6,0,0,0,0,-738,0
6657,2.6,48,6,13,4,0,0,0,0,738,1
4086,2.2,44,0,0,3,0,0,0,0,-1532,0
5618,2.4,53,3,5,0,0,0,0,0,1532,1
4541,2.6,56,0,0,0,0,0,0,0,120,0
4421,2.6,48,0,0,0,0,0,0,0,-120,1
5480,2.6,50,2,4,0,0,0,0,0,1099,1
4381,2.6,54,0,0,2,0,0,0,0,-1099,0
5683,2.4,51,3,6,2,0,0,0,0,399,1
5284,2.4,46,2,3,3,0,0,0,0,-399,0
5219,2.6,53,2,3,1,0,0,0,0,235,1
4984,2.6,57,1,0,2,0,0,0,0,-235,0
5837,2.6,61,3,2,0,0,0,0,0,1993,0
3844,1.6,31,0,0,3,0,0,0,0,-1993,1
4448,2.6,59,0,0,0,0,0,0,0,-30,1
4478,2.6,53,0,0,0,0,0,0,0,30,0
4691,2.6,49,1,0,0,0,0,0,0,269,1
4422,2.4,56,0,0,1,0,0,0,0,-269,0
5059,2.6,57,1,2,0,0,0,0,0,652,0
4407,2.6,49,0,0,1,0,0,0,0,-652,1
4630,2.6,60,0,0,0,0,0,0,0,133,0
4497,2.6,57,0,0,0,0,0,0,0,-133,1
4229,2.4,44,0,0,2,0,0,0,0,-964,0
5193,2.2,45,2,2,0,0,0,0,0,964,1
4384,2.6,52,0,0,3,0,0,0,0,-1018,1
5402,2.6,56,3,2,0,0,0,0,0,1018,0
4515,2.6,58,0,0,1,0,0,0,0,-247,1
4762,2.4,48,1,0,0,0,0,0,0,247,0
4365,2.4,49,0,0,0,0,0,0,0,-95,0
4460,2.6,57,0,0,0,0,0,0,0,95,1
5628,2.6,55,3,1,1,0,0,0,0,867,1
4761,2.2,49,1,1,3,0,0,0,0,-867,0
4617,2.6,68,0,0,0,0,0,0,0,56,0
4561,2.6,53,0,0,0,0,0,0,0,-56,1
4636,2.4,42,1,2,2,0,0,0,0,-694,0
5330,2.6,56,2,1,1,0,0,0,0,694,1
4507,2.6,58,0,0,0,0,0,0,0,145,0
4362,2.6,55,0,0,0,0,0,0,0,-145,1
4719,2.2,46,1,2,0,0,0,0,0,216,1
4503,2.4,58,0,0,1,0,0,0,0,-216,0
4739,2.4,47,1,0,4,0,0,0,0,-1472,0
6211,2.6,50,4,6,1,0,0,0,0,1472,1
4359,2.4,48,0,0,1,0,0,0,0,-398,0
4757,2.6,48,1,3,0,0,0,0,0,398,1
4502,2.6,58,0,0,0,0,0,0,0,-146,1
4648,2.6,58,0,0,0,0,0,0,0,146,0
5031,2.2,45,2,3,1,0,0,0,0,632,0
4399,2.0,32,1,1,2,0,0,0,0,-632,1
4762,2.2,39,2,1,3,0,0,0,0,-614,0
5376,2.0,36,3,3,2,0,0,0,0,614,1
4453,2.6,59,0,0,2,0,0,0,0,-942,0
5395,2.6,59,2,2,0,0,0,0,0,942,1
5635,2.8,64,2,1,0,0,0,0,0,1250,1
4385,2.2,49,0,0,2,0,0,0,0,-1250,0
4458,2.6,52,0,0,0,0,0,0,0,186,1
4272,2.6,48,0,0,0,0,0,0,0,-186,0
4328,2.6,46,0,0,0,0,0,0,0,-85,0
4413,2.6,49,0,0,0,0,0,0,0,85,1
4574,2.6,62,0,0,0,0,0,0,0,177,0
4397,2.4,53,0,0,0,0,0,0,0,-177,1
4156,2.4,43,0,0,1,0,0,0,0,-574,0
4730,2.6,51,1,0,0,0,0,0,0,574,1
4537,2.6,60,0,0,0,0,0,0,0,-147,1
4684,2.6,69,0,0,0,0,0,0,0,147,0
5364,2.6,57,2,4,1,0,0,0,0,449,0
4915,2.6,52,1,1,2,0,0,0,0,-449,1
4460,2.6,57,0,0,0,0,0,0,0,-160,0
4620,2.6,65,0,0,0,0,0,0,0,160,1
4528,2.6,57,0,0,0,0,0,0,0,120,0
4408,2.6,54,0,0,0,0,0,0,0,-120,1
4280,2.4,49,0,0,1,0,0,0,0,-651,1
4931,2.6,65,1,0,0,0,0,0,0,651,0
4378,2.6,50,0,0,1,0,0,0,0,-630,1
5008,2.4,55,1,1,0,0,0,0,0,630,0
5213,2.6,42,2,3,2,0,0,0,0,-262,1
5475,2.6,50,2,1,2,0,0,0,0,262,0
5051,2.2,39,2,7,8,0,0,0,0,-3455,0
8506,2.6,52,8,15,2,0,0,0,0,3455,1
4636,2.6,66,0,0,0,0,0,0,0,453,0
4183,2.6,46,0,0,0,0,0,0,0,-453,1
4541,2.6,58,0,0,0,0,0,0,0,72,0
4469,2.6,60,0,0,0,0,0,0,0,-72,1
4155,2.2,40,0,0,1,0,0,0,0,-881,0
5036,2.6,55,1,1,0,0,0,0,0,881,1
4682,2.6,43,1,1,2,0,0,0,0,-415,0
5097,2.6,55,2,0,1,0,0,0,0,415,1
4331,2.6,52,0,0,0,0,0,0,0,-171,0
4502,2.6,60,0,0,0,0,0,0,0,171,1
4275,2.0,47,0,0,0,0,0,0,0,190,1
4085,2.0,44,0,0,0,0,0,0,0,-190,0
4596,2.6,58,0,0,0,0,0,0,0,205,1
4391,2.6,49,0,0,0,0,0,0,0,-205,0
4964,2.6,55,1,1,0,0,0,0,0,513,1
4451,2.6,53,0,0,1,0,0,0,0,-513,0
5157,2.6,56,1,1,0,0,0,0,0,848,1
4309,2.2,47,0,0,1,0,0,0,0,-848,0
4627,2.6,66,0,0,0,0,0,0,0,552,0
4075,2.6,33,0,0,0,0,0,0,0,-552,1
5584,2.4,47,3,3,2,0,0,0,0,625,1
4959,2.0,31,2,2,3,0,0,0,0,-625,0
5024,2.4,44,2,2,2,0,0,0,0,40,0
4984,2.4,42,2,2,2,0,0,0,0,-40,1
4701,2.2,44,1,1,2,0,0,0,0,-499,0
5200,2.6,50,2,2,1,0,0,0,0,499,1
5138,2.2,30,3,2,3,0,0,0,0,-284,0
5422,2.4,41,3,2,3,0,0,0,0,284,1
4316,2.6,49,0,0,0,0,0,0,0,-137,0
4453,2.6,59,0,0,0,0,0,0,0,137,1
3890,1.8,33,0,0,3,0,0,0,0,-1359,0
5249,2.6,44,3,4,0,0,0,0,0,1359,1
4420,2.6,53,0,0,0,0,0,0,0,-176,1
4596,2.6,63,0,0,0,0,0,0,0,176,0
4547,2.6,51,0,0,0,0,0,0,0,-146,1
4693,2.6,67,0,0,0,0,0,0,0,146,0
5050,2.6,59,1,1,0,0,0,0,0,538,1
4512,2.4,60,0,0,1,0,0,0,0,-538,0
4671,2.4,37,1,2,0,0,0,0,0,364,1
4307,2.4,50,0,0,1,0,0,0,0,-364,0
4442,2.6,52,0,0,0,0,0,0,0,-259,0
4701,2.6,67,0,0,0,0,0,0,0,259,1
4334,2.6,49,0,0,1,0,0,0,0,473,1
3861,2.2,33,1,0,0,0,0,0,0,-473,0
4514,2.6,62,0,0,0,0,0,0,0,332,0
4182,2.4,49,0,0,0,0,0,0,0,-332,1
4643,2.6,66,0,0,0,0,0,0,0,253,1
4390,2.6,52,0,0,0,0,0,0,0,-253,0
4313,2.6,53,0,0,0,0,0,0,0,-143,0
4456,2.6,59,0,0,0,0,0,0,0,143,1
4244,2.6,47,0,0,0,0,0,0,0,33,0
4211,2.4,51,0,0,0,0,0,0,0,-33,1
4342,2.4,51,0,0,0,0,0,0,0,-435,0
4777,2.6,63,0,0,0,0,0,0,0,435,1
5107,2.6,58,1,2,0,0,0,0,0,628,0
4479,2.6,57,0,0,1,0,0,0,0,-628,1
5051,2.6,59,1,1,0,0,0,0,0,750,0
4301,2.6,52,0,0,1,0,0,0,0,-750,1
4176,2.2,39,0,0,1,0,0,0,0,-931,0
5107,2.4,55,1,1,0,0,0,0,0,931,1
4629,2.4,41,1,1,2,0,0,0,0,-812,0
5441,2.6,56,2,1,1,0,0,0,0,812,1
5529,2.6,52,2,4,0,0,0,0,0,1291,1
4238,2.4,44,0,0,2,0,0,0,0,-1291,0
4425,2.6,49,0,0,0,0,0,0,0,-247,0
4672,2.6,61,0,0,0,0,0,0,0,247,1
5578,3.0,62,2,2,0,0,0,0,0,1319,1
4259,2.4,43,0,0,2,0,0,0,0,-1319,0
4807,2.6,52,1,1,1,0,0,0,0,-298,0
5105,2.8,57,1,1,1,0,0,0,0,298,1
4360,2.4,52,0,0,1,0,0,0,0,-595,0
4955,2.4,53,1,1,0,0,0,0,0,595,1
4387,2.4,50,0,0,2,0,0,0,0,-1362,0
5749,2.6,65,2,2,0,0,0,0,0,1362,1
4487,2.6,54,0,0,2,0,0,0,0,-810,1
5297,2.6,43,2,4,0,0,0,0,0,810,0
4313,2.8,50,0,0,0,0,0,0,0,-312,1
4625,2.6,66,0,0,0,0,0,0,0,312,0
5368,2.4,39,2,4,0,0,0,0,0,1024,0
4344,2.6,54,0,0,2,0,0,0,0,-1024,1
5091,2.6,66,1,0,0,0,0,0,0,688,0
4403,2.4,54,0,0,1,0,0,0,0,-688,1
4717,2.6,61,0,0,1,0,0,0,0,45,1
4672,2.6,66,1,0,0,0,0,0,0,-45,0
4283,2.2,47,0,0,0,0,0,0,0,-178,1
4461,2.4,54,0,0,0,0,0,0,0,178,0
4543,2.6,53,0,0,0,0,0,0,0,-65,0
4608,2.6,64,0,0,0,0,0,0,0,65,1
4483,2.6,55,0,0,0,0,0,0,0,140,0
4343,2.6,52,0,0,0,0,0,0,0,-140,1
4572,2.6,64,0,0,0,0,0,0,0,173,1
4399,2.6,48,0,0,0,0,0,0,0,-173,0
4456,2.6,56,0,0,0,0,0,0,0,133,1
4323,2.6,51,0,0,0,0,0,0,0,-133,0
5046,2.4,49,2,2,1,0,0,0,0,-69,1
5115,2.6,60,1,1,2,0,0,0,0,69,0
4873,2.4,49,1,1,1,0,0,0,0,-66,1
4939,2.6,54,1,3,1,0,0,0,0,66,0
4211,2.6,46,0,0,2,0,0,0,0,-1051,1
5262,2.4,50,2,3,0,0,0,0,0,1051,0
4417,2.6,54,0,0,0,0,0,0,0,-17,1
4434,2.4,50,0,0,0,0,0,0,0,17,0
5378,2.6,65,2,2,1,0,0,0,0,228,1
5150,2.6,60,1,1,2,0,0,0,0,-228,0
5246,2.4,50,2,2,0,0,0,0,0,856,1
4390,2.6,50,0,0,2,0,0,0,0,-856,0
5004,2.8,52,2,0,2,0,0,0,0,260,0
4744,2.0,34,2,1,2,0,0,0,0,-260,1
4532,2.6,58,0,0,1,0,0,0,0,-680,1
5212,2.6,67,1,1,0,0,0,0,0,680,0
4567,2.4,58,0,0,0,0,0,0,0,91,1
4476,2.6,54,0,0,0,0,0,0,0,-91,0
4975,2.4,51,1,2,0,0,0,0,0,884,1
4091,2.4,44,0,0,1,0,0,0,0,-884,0
4938,2.2,41,2,1,1,0,0,0,0,415,1
4523,2.2,36,1,1,2,0,0,0,0,-415,0
4052,2.4,44,0,0,2,0,0,0,0,-636,0
4688,2.2,41,2,1,0,0,0,0,0,636,1
4127,2.6,41,0,0,1,0,0,0,0,-869,0
4996,2.6,58,1,1,0,0,0,0,0,869,1
4825,2.6,58,1,0,0,0,0,0,0,391,1
4434,2.6,53,0,0,1,0,0,0,0,-391,0
4615,2.4,48,1,1,1,0,0,0,0,-191,1
4806,2.6,50,1,1,1,0,0,0,0,191,0
4264,2.6,47,0,0,1,0,0,0,0,-936,0
5200,2.6,58,1,2,0,0,0,0,0,936,1
4435,2.6,52,0,0,1,0,0,0,0,-600,0
5035,2.6,59,1,2,0,0,0,0,0,600,1
4744,2.6,53,1,0,0,0,0,0,0,564,1
4180,2.4,41,0,0,1,0,0,0,0,-564,0
4671,2.6,50,1,0,1,0,0,0,0,-373,1
5044,3.0,50,1,1,1,0,0,0,0,373,0
4987,2.6,50,1,1,1,0,0,0,0,41,1
4946,2.6,66,1,0,1,0,0,0,0,-41,0
4425,2.2,49,0,0,2,0,0,0,0,-1075,0
5500,3.0,61,2,2,0,0,0,0,0,1075,1
4342,2.4,50,0,0,0,0,0,0,0,-237,1
4579,2.6,63,0,0,0,0,0,0,0,237,0
3815,1.8,24,0,0,2,0,0,0,0,-1287,0
5102,2.0,39,2,2,0,0,0,0,0,1287,1
3936,2.0,28,0,0,2,0,0,0,0,-1287,0
5223,2.4,49,2,1,0,0,0,0,0,1287,1
4503,2.6,58,0,0,0,0,0,0,0,121,1
4382,2.4,52,0,0,0,0,0,0,0,-121,0
5178,2.6,59,2,1,1,0,0,0,0,291,1
4887,2.4,48,1,1,2,0,0,0,0,-291,0
4907,2.6,54,1,1,1,0,0,0,0,123,0
4784,2.6,50,1,1,1,0,0,0,0,-123,1
4547,2.6,49,1,0,2,0,0,0,0,-911,1
5458,2.4,47,2,2,1,0,0,0,0,911,0
4497,2.6,60,0,0,0,0,0,0,0,-59,1
4556,2.6,61,0,0,0,0,0,0,0,59,0
5656,2.6,58,2,3,0,0,0,0,0,1224,1
4432,2.4,51,0,0,2,0,0,0,0,-1224,0
4247,2.4,46,0,0,1,0,0,0,0,-876,0
5123,2.4,46,1,1,0,0,0,0,0,876,1
4591,2.6,46,1,1,1,0,0,0,0,-129,0
4720,2.6,51,1,0,1,0,0,0,0,129,1
5383,2.4,55,2,5,0,0,0,0,0,908,0
4475,2.8,49,0,0,2,0,0,0,0,-908,1
4307,2.4,52,0,0,0,0,0,0,0,67,1
4240,2.6,51,0,0,0,0,0,0,0,-67,0
5604,2.6,55,2,2,2,0,0,0,0,479,0
5125,2.8,52,2,1,2,0,0,0,0,-479,1
5016,2.6,63,1,0,0,0,0,0,0,746,0
4270,2.6,51,0,0,1,0,0,0,0,-746,1
4775,2.6,48,1,1,0,0,0,0,0,387,0
4388,2.6,49,0,0,1,0,0,0,0,-387,1
4345,2.6,54,0,0,0,0,0,0,0,2,1
4343,2.6,52,0,0,0,0,0,0,0,-2,0
5135,2.6,50,2,2,0,0,0,0,0,917,0
4218,2.2,46,0,0,2,0,0,0,0,-917,1
4189,2.4,43,0,0,0,0,0,0,0,-155,1
4344,2.6,53,0,0,0,0,0,0,0,155,0
4402,2.6,49,0,0,3,0,0,0,0,-1842,0
6244,2.6,60,3,6,0,0,0,0,0,1842,1
4644,2.0,32,1,1,1,0,0,0,0,129,1
4515,2.2,39,1,2,1,0,0,0,0,-129,0
4193,2.4,49,0,0,1,0,0,0,0,-362,0
4555,2.0,39,1,1,0,0,0,0,0,362,1
4454,2.6,54,0,0,0,0,0,0,0,55,0
4399,2.6,56,0,0,0,0,0,0,0,-55,1
4474,2.6,55,0,0,0,0,0,0,0,-76,0
4550,2.6,53,0,0,0,0,0,0,0,76,1
5325,2.6,49,2,2,0,0,0,0,0,1031,1
4294,2.6,51,0,0,2,0,0,0,0,-1031,0
4398,2.4,54,0,0,0,0,0,0,0,-204,0
4602,2.6,55,0,0,0,0,0,0,0,204,1
4898,2.4,49,1,1,0,0,0,0,0,469,1
4429,2.6,55,0,0,1,0,0,0,0,-469,0
5225,2.6,67,1,1,0,0,0,0,0,957,1
4268,2.6,43,0,0,1,0,0,0,0,-957,0
4115,2.2,42,0,0,1,0,0,0,0,-881,0
4996,2.6,51,1,1,0,0,0,0,0,881,1
4730,2.2,43,1,2,0,0,0,0,0,346,0
4384,2.4,57,0,0,1,0,0,0,0,-346,1
4210,2.6,44,0,0,1,0,0,0,0,-1095,1
5305,2.6,61,1,1,0,0,0,0,0,1095,0
4152,2.6,47,0,0,1,0,0,0,0,-1004,1
5156,2.6,59,1,1,0,0,0,0,0,1004,0
4314,2.6,49,0,0,0,0,0,0,0,-97,0
4411,2.6,51,0,0,0,0,0,0,0,97,1
6016,2.8,64,3,3,2,0,0,0,0,1372,1
4644,2.4,48,2,0,3,0,0,0,0,-1372,0
4481,2.4,51,0,0,2,0,0,0,0,-759,0
5240,2.6,50,2,2,0,0,0,0,0,759,1
4593,2.6,62,0,0,0,0,0,0,0,-172,1
4765,2.6,63,0,0,0,0,0,0,0,172,0
4625,2.4,41,1,0,0,0,0,0,0,440,0
4185,2.2,46,0,0,1,0,0,0,0,-440,1
4414,2.6,55,0,0,0,0,0,0,0,288,1
4126,2.6,35,0,0,0,0,0,0,0,-288,0
4994,2.4,36,2,2,0,0,0,0,0,477,0
4517,2.4,54,0,0,2,0,0,0,0,-477,1
4371,2.4,50,0,0,1,0,0,0,0,-604,0
4975,2.6,46,1,1,0,0,0,0,0,604,1
4371,2.4,50,0,0,1,0,0,0,0,-604,0
4975,2.6,46,1,1,0,0,0,0,0,604,1
4223,2.6,47,0,0,0,0,0,0,0,-197,1
4420,2.6,48,0,0,0,0,0,0,0,197,0
4723,2.6,62,0,0,0,0,0,0,0,187,0
4536,2.6,53,0,0,0,0,0,0,0,-187,1
4506,2.6,52,0,0,1,0,0,0,0,-129,0
4635,2.6,44,1,0,0,0,0,0,0,129,1
4599,2.4,54,0,0,0,0,0,0,0,293,1
4306,2.6,46,0,0,0,0,0,0,0,-293,0
5608,2.4,59,2,2,0,0,0,0,0,1421,1
4187,2.4,43,0,0,2,0,0,0,0,-1421,0
5018,2.4,50,1,1,0,0,0,0,0,747,1
4271,2.4,52,0,0,1,0,0,0,0,-747,0
4321,2.4,49,0,0,0,0,0,0,0,-184,1
4505,2.6,59,0,0,0,0,0,0,0,184,0
4903,2.6,53,1,0,1,0,0,0,0,353,0
4550,2.2,47,1,0,1,0,0,0,0,-353,1
4164,2.2,45,0,0,1,0,0,0,0,-1081,0
5245,2.6,70,1,4,0,0,0,0,0,1081,1
5092,2.6,67,1,0,0,0,0,0,0,780,1
4312,2.4,48,0,0,1,0,0,0,0,-780,0
4435,2.4,51,0,0,0,0,0,0,0,-238,1
4673,2.6,64,0,0,0,0,0,0,0,238,0
5547,2.2,47,3,4,3,0,0,0,0,737,1
4810,2.4,25,3,1,3,0,0,0,0,-737,0
4168,2.4,44,0,0,0,0,0,0,0,-592,0
4760,2.6,68,0,0,0,0,0,0,0,592,1
4291,2.4,48,0,0,0,0,0,0,0,-201,0
4492,2.6,58,0,0,0,0,0,0,0,201,1
4259,2.4,42,0,0,0,0,0,0,0,98,0
4161,2.2,40,0,0,0,0,0,0,0,-98,1
4744,2.4,49,1,1,1,0,0,0,0,-69,1
4813,2.2,46,1,1,1,0,0,0,0,69,0
4271,2.4,47,0,0,0,0,0,0,0,-349,0
4620,2.6,66,0,0,0,0,0,0,0,349,1
4277,2.4,40,0,0,3,0,0,0,0,-1303,0
5580,2.6,50,3,6,0,0,0,0,0,1303,1
4941,2.8,46,1,2,0,0,0,0,0,611,0
4330,2.6,51,0,0,1,0,0,0,0,-611,1
6076,2.6,40,4,11,1,0,0,0,0,1320,1
4756,2.6,47,1,3,4,0,0,0,0,-1320,0
4613,2.6,49,1,0,3,0,0,0,0,-835,0
5448,2.6,42,3,2,1,0,0,0,0,835,1
4519,2.6,57,0,0,1,0,0,0,0,91,0
4428,2.6,55,1,0,0,0,0,0,0,-91,1
4367,2.4,52,0,0,1,0,0,0,0,-368,1
4735,2.4,43,1,1,0,0,0,0,0,368,0
4587,2.4,44,1,0,1,0,0,0,0,-544,0
5131,2.6,61,1,1,1,0,0,0,0,544,1
5048,2.4,47,2,1,1,0,0,0,0,389,0
4659,2.4,39,1,1,2,0,0,0,0,-389,1
4566,2.6,63,0,0,0,0,0,0,0,191,0
4375,2.6,56,0,0,0,0,0,0,0,-191,1
4483,2.6,43,1,0,1,0,0,0,0,-521,0
5004,2.6,47,1,2,1,0,0,0,0,521,1
4479,2.6,59,0,0,0,0,0,0,0,-100,1
4579,2.6,55,0,0,0,0,0,0,0,100,0
4075,2.4,38,0,0,2,0,0,0,0,-1071,0
5146,2.6,53,2,1,0,0,0,0,0,1071,1
5478,2.6,50,2,2,0,0,0,0,0,1078,1
4400,2.6,50,0,0,2,0,0,0,0,-1078,0
4176,2.2,39,0,0,2,0,0,0,0,-929,0
5105,2.6,56,2,0,0,0,0,0,0,929,1
4780,2.6,55,1,0,1,0,0,0,0,-30,0
4810,2.6,54,1,0,1,0,0,0,0,30,1
4872,2.6,35,2,1,1,0,0,0,0,-1,0
4873,2.2,49,1,1,2,0,0,0,0,1,1
4420,2.4,51,0,0,0,0,0,0,0,104,1
4316,2.4,48,0,0,0,0,0,0,0,-104,0
5282,2.6,50,2,2,1,0,0,0,0,401,0
4881,2.6,49,1,1,2,0,0,0,0,-401,1
4543,2.6,59,0,0,0,0,0,0,0,16,1
4527,2.6,59,0,0,0,0,0,0,0,-16,0
5415,2.6,56,2,1,0,0,0,0,0,1061,0
4354,2.4,48,0,0,2,0,0,0,0,-1061,1
4387,2.6,50,0,0,2,0,0,0,0,-1188,0
5575,2.6,67,2,2,0,0,0,0,0,1188,1
4431,2.4,55,0,0,0,0,0,0,0,-281,1
4712,2.6,67,0,0,0,0,0,0,0,281,0
4533,2.6,57,0,0,1,0,0,0,0,-212,0
4745,2.6,53,1,0,0,0,0,0,0,212,1
4907,2.6,55,1,1,2,0,0,0,0,-341,1
5248,2.6,54,2,5,1,0,0,0,0,341,0
4575,2.6,58,0,0,0,0,0,0,0,-32,0
4607,2.6,58,0,0,0,0,0,0,0,32,1
4921,2.4,57,1,1,2,0,0,0,0,5,0
4916,2.4,40,2,3,1,0,0,0,0,-5,1
4316,2.4,52,0,0,0,0,0,0,0,-70,0
4386,2.4,56,0,0,0,0,0,0,0,70,1
4906,2.6,57,1,0,0,0,0,0,0,512,1
4394,2.6,55,0,0,1,0,0,0,0,-512,0
4321,2.6,52,0,0,0,0,0,0,0,-37,1
4358,2.4,48,0,0,0,0,0,0,0,37,0
4445,2.6,56,0,0,1,0,0,0,0,-608,0
5053,2.6,58,1,0,0,0,0,0,0,608,1
4480,2.6,53,0,0,1,0,0,0,0,-318,0
4798,2.4,47,1,4,0,0,0,0,0,318,1
4737,2.6,46,1,1,2,0,0,0,0,-661,1
5398,2.6,43,2,2,1,0,0,0,0,661,0
5643,2.4,42,4,3,1,0,0,0,0,975,1
4668,2.6,40,1,1,4,0,0,0,0,-975,0
4711,2.6,48,1,0,0,0,0,0,0,233,0
4478,2.4,55,0,0,1,0,0,0,0,-233,1
4504,2.6,55,0,0,1,0,0,0,0,-628,0
5132,2.6,53,1,2,0,0,0,0,0,628,1
4491,2.6,54,0,0,0,0,0,0,0,71,1
4420,2.4,55,0,0,0,0,0,0,0,-71,0
4610,2.6,59,0,0,0,0,0,0,0,137,1
4473,2.6,52,0,0,0,0,0,0,0,-137,0
4160,2.4,43,0,0,3,0,0,0,0,-1466,0
5626,2.4,43,3,5,0,0,0,0,0,1466,1
4715,2.2,31,2,1,2,0,0,0,0,-106,0
4821,2.4,45,2,0,2,0,0,0,0,106,1
4670,2.6,51,1,0,2,0,0,0,0,-345,0
5015,2.4,46,2,1,1,0,0,0,0,345,1
5227,2.6,67,1,4,0,0,0,0,0,934,1
4293,2.6,50,0,0,1,0,0,0,0,-934,0
4674,2.4,37,1,1,1,0,0,0,0,-187,0
4861,2.6,55,1,2,1,0,0,0,0,187,1
4196,2.4,46,0,0,1,0,0,0,0,-1292,0
5488,2.6,58,1,1,0,0,0,0,0,1292,1
4765,2.2,42,1,1,0,0,0,0,0,186,1
4579,2.6,60,0,0,1,0,0,0,0,-186,0
4379,2.6,50,0,0,3,0,0,0,0,-1347,0
5726,2.6,60,3,2,0,0,0,0,0,1347,1
