Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
12933,6.2,213,4,3,5,0,0,0,0,-1173,0
14106,6.2,226,5,4,4,0,1,0,0,1173,1
13058,5.8,203,4,7,3,0,1,0,0,344,1
12714,5.8,227,3,2,4,0,0,0,0,-344,0
12594,5.8,208,3,4,4,0,0,0,0,-1016,0
13610,6.0,215,4,3,3,0,0,0,0,1016,1
14172,6.0,215,7,7,4,0,0,0,0,971,1
13201,5.8,196,4,3,7,0,0,0,0,-971,0
13485,6.0,220,4,6,2,0,0,0,0,1245,0
12240,5.8,215,2,2,4,0,0,0,0,-1245,1
13162,5.8,205,5,7,8,0,0,0,0,-1114,0
14276,5.8,214,8,6,5,0,1,0,0,1114,1
12681,5.6,186,4,3,6,0,0,0,0,-2152,0
14833,6.2,244,6,6,4,0,1,0,0,2152,1
13430,6.0,214,4,5,3,0,0,0,0,105,1
13325,6.0,231,3,4,4,0,0,0,0,-105,0
14283,6.0,199,7,6,7,0,0,0,0,-728,1
15011,6.2,238,7,11,7,0,1,0,0,728,0
16233,6.0,191,10,10,4,0,0,0,0,3034,0
13199,5.8,210,4,2,10,0,0,0,0,-3034,1
13372,6.0,236,4,3,3,0,0,0,0,787,0
12585,6.0,220,3,3,4,0,0,0,0,-787,1
14399,6.2,250,5,2,2,0,0,0,0,2194,1
12205,6.0,256,2,0,5,0,0,0,0,-2194,0
11782,5.8,211,1,2,1,0,0,0,0,90,1
11692,5.6,210,1,1,1,0,1,0,0,-90,0
11640,5.6,195,2,0,4,0,1,0,0,-1725,0
13365,5.8,225,4,5,2,0,0,0,0,1725,1
12021,6.0,217,2,2,1,0,0,0,0,-769,0
12790,6.2,248,1,1,2,0,1,0,0,769,1
12973,6.4,253,2,3,3,0,0,0,0,1405,1
11568,5.8,169,3,2,2,0,1,0,0,-1405,0
12171,5.4,176,3,1,12,0,0,0,0,-4183,1
16354,6.2,213,12,15,3,0,1,0,0,4183,0
15261,6.0,228,10,10,6,0,1,0,0,1377,1
13884,5.6,196,6,7,10,0,0,0,0,-1377,0
13132,5.6,187,4,7,6,0,0,0,0,-1066,1
14198,5.6,212,6,12,4,0,0,0,0,1066,0
13208,5.8,218,4,6,9,0,0,0,0,-1959,1
15167,5.8,224,9,10,4,0,0,0,0,1959,0
16587,6.2,230,10,8,7,0,1,0,0,3001,1
13586,5.6,171,7,9,10,0,0,0,0,-3001,0
16480,6.0,222,13,14,7,0,0,0,0,1756,1
14724,5.8,208,7,8,13,0,0,0,0,-1756,0
13140,6.2,231,3,4,3,0,0,0,0,1385,1
11755,5.8,186,3,3,3,0,0,0,0,-1385,0
14303,5.8,207,8,5,6,0,0,0,0,1044,0
13259,5.4,162,6,9,8,0,0,0,0,-1044,1
13361,5.8,214,4,3,9,0,0,0,0,-1820,1
15181,6.2,236,9,5,4,0,0,0,0,1820,0
11613,5.8,238,0,0,2,0,0,0,0,-517,1
12130,5.8,220,2,2,0,0,0,0,0,517,0
13942,5.8,220,5,8,4,0,1,0,0,1551,1
12391,5.8,198,4,3,5,0,0,0,0,-1551,0
13802,5.6,187,8,7,7,0,0,0,0,1099,1
12703,5.6,173,7,5,8,0,0,0,0,-1099,0
11664,5.6,207,2,2,11,0,0,0,0,-4663,0
16327,5.8,212,11,12,2,0,0,0,0,4663,1
11635,5.8,194,2,2,7,0,0,0,0,-2907,0
14542,6.0,233,7,8,2,0,0,0,0,2907,1
12050,5.8,227,2,0,6,0,0,0,0,-1740,1
13790,6.0,192,6,9,2,0,1,0,0,1740,0
12348,6.0,231,2,2,6,0,1,0,0,-1765,1
14113,6.0,227,6,4,2,0,0,0,0,1765,0
12458,5.6,216,2,3,4,0,0,0,0,-1072,0
13530,5.8,218,4,6,2,0,0,0,0,1072,1
12745,5.8,194,4,7,4,0,0,0,0,-872,0
13617,6.0,237,4,5,4,0,0,0,0,872,1
13743,6.0,230,5,5,2,0,0,0,0,2598,1
11145,5.6,189,2,2,5,0,0,0,0,-2598,0
13216,6.2,212,6,3,4,0,0,0,0,309,1
12907,6.2,200,4,4,6,0,0,0,0,-309,0
15377,6.2,222,8,8,3,0,1,0,0,3060,1
12317,5.4,213,3,4,8,0,0,0,0,-3060,0
12861,5.8,185,5,3,9,0,0,0,0,-1685,0
14546,6.2,233,9,4,5,0,0,0,0,1685,1
11980,6.0,228,1,1,5,0,0,0,0,-1686,1
13666,6.0,221,5,5,1,0,0,0,0,1686,0
11920,5.6,194,3,5,4,0,0,0,0,-1071,0
12991,5.8,234,4,2,3,0,0,0,0,1071,1
13783,6.2,238,4,3,2,0,0,0,0,1616,1
12167,6.0,217,2,3,4,0,0,0,0,-1616,0
13208,6.0,234,5,3,2,0,0,0,0,1077,1
12131,5.4,195,2,3,5,0,0,0,0,-1077,0
12670,5.8,206,4,4,4,0,0,0,0,227,0
12443,5.6,208,4,3,4,0,1,0,0,-227,1
14512,5.8,236,6,7,2,0,0,0,0,2225,1
12287,5.8,213,2,2,6,0,0,0,0,-2225,0
13221,6.2,236,3,3,4,0,0,0,0,-807,1
14028,6.2,240,4,6,3,0,0,0,0,807,0
15368,6.0,260,7,12,1,0,0,0,0,3530,1
11838,5.6,222,1,1,7,0,0,0,0,-3530,0
12659,5.8,199,4,1,5,0,0,0,0,-1741,0
14400,5.8,219,5,5,4,0,0,0,0,1741,1
11458,5.8,215,1,1,5,0,0,0,0,-2806,0
14264,6.2,256,5,0,1,0,1,0,0,2806,1
14553,6.0,224,8,10,5,0,0,0,0,1052,0
13501,6.2,210,5,4,8,0,0,0,0,-1052,1
12921,5.8,234,3,5,1,0,1,0,0,1281,1
11640,5.8,209,1,1,3,0,0,0,0,-1281,0
16806,6.0,220,11,9,7,0,0,0,0,2511,0
14295,5.8,204,7,6,11,0,0,0,0,-2511,1
12299,5.8,250,1,0,3,0,0,0,0,-921,0
13220,6.0,241,3,5,1,0,1,0,0,921,1
13086,5.8,201,4,7,5,0,0,0,0,122,0
12964,5.6,199,5,5,4,0,0,0,0,-122,1
11900,6.0,208,2,1,5,0,0,0,0,-1300,1
13200,6.2,224,5,4,2,0,0,0,0,1300,0
12829,5.6,179,5,6,9,0,0,0,0,-2203,0
15032,6.0,198,9,10,5,0,1,0,0,2203,1
12918,5.8,181,5,7,7,0,0,0,0,-888,1
13806,5.6,197,7,8,5,0,0,0,0,888,0
13770,5.4,182,7,6,6,0,0,0,0,-226,1
13996,5.6,212,6,6,7,0,0,0,0,226,0
12945,6.0,231,4,4,3,0,1,0,0,707,0
12238,5.6,204,3,4,4,0,0,0,0,-707,1
12452,6.0,209,3,6,2,0,0,0,0,12,0
12440,6.0,250,2,1,3,0,1,0,0,-12,1
13563,6.2,206,5,7,2,0,0,0,0,1755,0
11808,5.8,193,2,2,5,0,0,0,0,-1755,1
13924,6.0,205,7,3,2,0,1,0,0,2253,1
11671,5.6,191,2,4,7,0,0,0,0,-2253,0
14107,6.2,230,5,4,4,0,0,0,0,681,0
13426,6.2,226,4,3,5,0,0,0,0,-681,1
12307,5.6,202,3,2,4,0,0,0,0,-554,1
12861,5.8,221,4,3,3,0,0,0,0,554,0
14945,6.4,232,9,5,2,0,0,0,0,3615,1
11330,5.6,182,2,0,9,0,0,0,0,-3615,0
12434,6.0,205,4,4,4,0,0,0,0,-1104,0
13538,6.0,230,4,3,4,0,1,0,0,1104,1
13688,5.6,187,7,11,5,0,1,0,0,-75,0
13763,5.8,211,5,8,7,0,0,0,0,75,1
12325,5.6,213,3,4,3,0,1,0,0,-1452,1
13777,6.0,233,3,2,3,0,0,0,0,1452,0
12566,5.8,203,3,4,6,0,0,0,0,-1815,1
14381,6.2,230,6,5,3,0,0,0,0,1815,0
13821,6.0,213,5,10,5,0,0,0,0,269,0
13552,5.8,210,5,2,5,0,1,0,0,-269,1
14416,6.0,252,6,4,4,0,0,0,0,1598,1
12818,5.6,234,4,1,6,0,0,0,0,-1598,0
12707,5.8,195,3,3,8,0,0,0,0,-2545,0
15252,6.2,248,8,6,3,0,1,0,0,2545,1
15151,6.0,252,7,8,7,0,0,0,0,1136,1
14015,5.8,210,7,6,7,0,1,0,0,-1136,0
13151,5.6,185,5,5,6,0,0,0,0,-838,0
13989,6.0,224,6,6,5,0,0,0,0,838,1
12798,6.0,232,3,3,4,0,0,0,0,-13,1
12811,5.8,178,4,6,3,0,0,0,0,13,0
14288,6.0,181,9,10,3,0,1,0,0,1157,0
13131,5.8,229,3,4,9,0,0,0,0,-1157,1
12461,6.0,200,4,3,3,0,0,0,0,499,0
11962,6.0,196,3,2,4,0,0,0,0,-499,1
12461,6.0,200,4,3,3,0,0,0,0,499,0
11962,6.0,196,3,2,4,0,0,0,0,-499,1
13173,5.8,210,6,5,1,0,0,0,0,1458,1
11715,5.8,205,1,1,6,0,0,0,0,-1458,0
14913,5.8,229,6,6,7,0,0,0,0,489,0
14424,6.2,203,7,6,6,0,0,0,0,-489,1
12395,5.6,182,4,5,4,0,0,0,0,281,0
12114,5.8,182,4,2,4,0,1,0,0,-281,1
12447,5.8,200,2,2,1,0,0,0,0,1447,1
11000,5.6,175,1,2,2,0,0,0,0,-1447,0
14387,6.0,228,7,9,2,0,1,0,0,3060,1
11327,5.8,188,2,1,7,0,0,0,0,-3060,0
12760,5.6,209,3,3,3,0,0,0,0,229,1
12531,6.2,215,3,3,3,0,0,0,0,-229,0
13083,5.6,193,4,3,7,0,0,0,0,-1121,1
14204,5.8,202,7,4,4,0,0,0,0,1121,0
13692,6.0,206,5,4,6,0,0,0,0,722,0
12970,6.2,207,6,2,5,0,0,0,0,-722,1
12567,6.0,218,3,4,4,0,0,0,0,-1086,0
13653,6.0,240,4,9,3,0,0,0,0,1086,1
15436,6.2,245,7,5,6,0,1,0,0,2434,1
13002,5.8,193,6,5,7,0,0,0,0,-2434,0
12986,6.0,218,3,3,1,0,0,0,0,1200,1
11786,6.0,231,1,0,3,0,1,0,0,-1200,0
16969,5.6,199,13,15,9,0,1,0,0,2471,1
14498,5.8,151,9,5,13,0,0,0,0,-2471,0
11342,5.6,203,1,1,1,0,0,0,0,-1346,0
12688,5.8,228,1,2,1,0,0,0,0,1346,1
12113,6.0,205,4,0,4,0,0,0,0,-1065,0
13178,6.0,228,4,3,4,0,0,0,0,1065,1
13903,6.0,194,6,7,5,0,0,0,0,474,0
13429,6.0,205,5,2,6,0,0,0,0,-474,1
12439,5.8,231,2,2,4,0,0,0,0,-516,1
12955,6.0,224,4,5,2,0,1,0,0,516,0
12031,5.8,189,3,2,1,0,0,0,0,-375,0
12406,6.0,239,1,2,3,0,1,0,0,375,1
12337,5.6,174,3,3,11,0,0,0,0,-3427,0
15764,6.0,208,11,15,3,0,0,0,0,3427,1
13612,6.2,213,4,6,3,0,0,0,0,1181,0
12431,5.8,214,3,2,4,0,0,0,0,-1181,1
12934,5.8,178,6,11,6,0,0,0,0,-1262,1
14196,5.8,213,6,8,6,0,0,0,0,1262,0
14219,5.6,190,7,7,10,0,0,0,0,-494,0
14713,5.6,172,10,8,7,0,0,0,0,494,1
12840,6.0,218,4,4,5,0,0,0,0,-44,0
12884,6.0,209,5,4,4,0,0,0,0,44,1
12864,5.4,189,4,4,5,0,0,0,0,-811,1
13675,5.8,209,5,6,4,0,0,0,0,811,0
13387,5.8,198,5,6,5,0,0,0,0,-1119,0
14506,5.8,245,5,6,5,0,0,0,0,1119,1
13251,5.8,215,5,5,5,0,0,0,0,-769,0
14020,6.0,203,5,4,5,0,1,0,0,769,1
12808,5.8,233,2,4,4,0,0,0,0,-277,0
13085,5.8,236,4,3,2,0,0,0,0,277,1
12688,5.8,199,5,3,12,0,0,0,0,-3988,0
16676,6.4,215,12,7,5,0,1,0,0,3988,1
13973,6.2,248,6,5,0,0,0,0,0,2361,1
11612,5.6,231,0,0,6,0,0,0,0,-2361,0
12025,6.0,207,2,1,5,0,0,0,0,-1826,0
13851,6.0,251,5,3,2,0,1,0,0,1826,1
13584,5.8,215,5,5,3,0,0,0,0,1477,1
12107,5.6,189,3,4,5,0,0,0,0,-1477,0
12350,5.6,175,4,2,9,0,0,0,0,-3316,0
15666,6.2,224,9,10,4,0,0,0,0,3316,1
12637,5.6,215,3,2,6,0,0,0,0,-990,0
13627,6.0,222,6,3,3,0,0,0,0,990,1
12114,5.8,177,4,4,6,0,0,0,0,-2689,0
14803,6.2,219,6,6,4,0,1,0,0,2689,1
12263,5.6,243,1,1,4,0,0,0,0,-949,1
13212,6.0,224,4,3,1,0,0,0,0,949,0
13658,5.6,195,7,6,9,0,0,0,0,-2251,0
15909,5.8,191,9,11,7,0,0,0,0,2251,1
13325,5.8,217,4,5,4,0,0,0,0,247,1
13078,5.6,212,4,6,4,0,0,0,0,-247,0
13025,5.2,173,6,4,7,0,0,0,0,-1031,0
14056,5.6,196,7,5,6,0,0,0,0,1031,1
12711,5.8,221,3,6,7,0,0,0,0,-2325,0
15036,6.0,252,7,7,3,0,0,0,0,2325,1
14677,6.2,235,7,10,1,0,0,0,0,2056,1
12621,6.0,254,1,1,7,0,0,0,0,-2056,0
12045,5.8,215,2,2,6,0,0,0,0,-2172,0
14217,6.4,264,6,1,2,0,1,0,0,2172,1
15234,6.2,219,8,8,7,0,0,0,0,1554,1
13680,5.4,185,7,12,8,0,0,0,0,-1554,0
13375,5.8,227,3,4,3,0,0,0,0,570,0
12805,6.0,213,3,1,3,0,0,0,0,-570,1
14697,5.8,192,10,7,13,0,0,0,0,-1359,0
16056,5.6,187,13,15,10,0,1,0,0,1359,1
11698,5.8,229,0,0,1,0,0,0,0,-667,0
12365,6.0,245,1,2,0,0,0,0,0,667,1
12972,5.6,217,5,3,3,0,1,0,0,292,1
12680,5.8,216,3,5,5,0,0,0,0,-292,0
12450,5.6,198,3,3,4,0,0,0,0,-512,1
12962,6.0,213,4,2,3,0,1,0,0,512,0
12922,5.6,200,5,7,6,0,1,0,0,-1264,0
14186,6.2,222,6,3,5,0,0,0,0,1264,1
13013,5.6,181,5,4,7,0,0,0,0,-1278,0
14291,5.8,193,7,8,5,0,1,0,0,1278,1
13352,6.0,204,5,5,4,0,1,0,0,147,1
13205,5.6,189,4,3,5,0,0,0,0,-147,0
15456,5.4,200,10,8,7,0,0,0,0,1659,1
13797,6.0,187,7,5,10,0,0,0,0,-1659,0
12309,5.6,185,5,2,5,0,0,0,0,-1201,0
13510,6.0,200,5,8,5,0,0,0,0,1201,1
12165,6.0,232,2,1,2,0,1,0,0,124,0
12041,6.0,211,2,2,2,0,0,0,0,-124,1
14381,6.0,205,6,5,4,0,0,0,0,1321,1
13060,6.0,206,4,5,6,0,0,0,0,-1321,0
13795,6.0,229,4,8,3,0,0,0,0,441,1
13354,6.2,229,3,4,4,0,0,0,0,-441,0
12035,5.4,188,3,4,6,0,1,0,0,-1958,0
13993,6.2,212,6,7,3,0,0,0,0,1958,1
13026,5.8,174,7,5,7,0,1,0,0,-1105,0
14131,5.8,199,7,5,7,0,0,0,0,1105,1
14627,5.4,202,8,11,16,0,0,0,0,-2500,0
17127,5.8,195,16,15,8,0,0,0,0,2500,1
15126,6.2,244,7,10,3,0,0,0,0,3177,1
11949,5.6,192,3,3,7,0,0,0,0,-3177,0
13727,5.8,197,6,6,7,0,1,0,0,-660,0
14387,5.8,226,7,6,6,0,0,0,0,660,1
12519,6.0,232,3,3,6,0,0,0,0,-2748,0
15267,5.8,222,6,8,3,0,1,0,0,2748,1
14729,6.4,217,8,6,1,0,0,0,0,2954,1
11775,5.6,208,1,1,8,0,0,0,0,-2954,0
13293,5.4,196,5,4,9,0,1,0,0,-1258,0
14551,5.8,217,9,5,5,0,0,0,0,1258,1
11471,5.8,205,1,1,1,0,0,0,0,-1666,0
13137,6.4,255,1,2,1,0,1,0,0,1666,1
14105,6.2,228,5,3,3,0,1,0,0,1963,1
12142,5.8,204,3,2,5,0,0,0,0,-1963,0
