Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
9632,4.4,130,6,5,1,0,0,0,0,2447,1
8927,4.2,130,3,2,4,0,0,0,0,224,0
8703,4.0,117,4,6,3,0,0,0,0,-224,1
7905,4.2,107,2,2,3,0,0,0,0,-754,1
8659,4.2,121,3,5,2,0,0,0,0,754,0
7717,4.4,116,1,0,1,0,0,0,0,-96,1
7813,4.2,137,1,1,1,0,0,0,0,96,0
8424,4.4,120,2,2,1,0,0,0,0,777,0
7647,4.2,132,1,0,2,0,0,0,0,-777,1
8396,4.2,114,4,2,1,0,0,0,0,897,0
7499,4.2,113,1,1,4,0,0,0,0,-897,1
9057,4.2,118,4,2,3,0,0,0,0,1140,0
7917,4.2,96,3,5,4,0,0,0,0,-1140,1
7920,4.0,108,2,4,5,0,0,0,0,-1341,1
9261,4.0,121,5,5,2,0,0,0,0,1341,0
7832,3.6,97,3,1,3,0,0,0,0,-718,0
8550,4.2,121,3,2,3,0,0,0,0,718,1
7092,4.0,105,1,0,2,0,0,0,0,-1061,0
8153,4.0,125,2,2,1,0,0,0,0,1061,1
7092,4.0,105,1,0,2,0,0,0,0,-1061,0
8153,4.0,125,2,2,1,0,0,0,0,1061,1
10252,4.0,109,7,5,8,0,0,0,0,47,0
10205,4.0,112,8,15,7,0,0,0,0,-47,1
7766,3.8,99,3,3,5,0,0,0,0,-1415,0
9181,3.6,110,5,8,3,0,0,0,0,1415,1
7803,4.0,104,1,0,6,0,0,0,0,-1429,0
9232,4.2,93,6,5,1,0,0,0,0,1429,1
8632,4.4,118,3,6,2,0,0,0,0,952,1
7680,3.8,112,2,1,3,0,0,0,0,-952,0
9507,4.2,121,5,8,4,0,0,0,0,336,1
9171,4.2,115,4,5,5,0,0,0,0,-336,0
7995,4.4,128,2,3,3,0,0,0,0,-320,1
8315,4.2,117,3,2,2,0,0,0,0,320,0
8433,4.0,126,3,2,2,0,0,0,0,823,0
7610,3.8,106,2,1,3,0,0,0,0,-823,1
7946,4.4,117,2,2,1,0,0,0,0,325,1
7621,4.4,122,1,0,2,0,0,0,0,-325,0
8613,4.2,108,4,2,2,0,0,0,0,627,1
7986,4.2,119,2,2,4,0,0,0,0,-627,0
8263,4.4,132,2,3,0,0,0,0,0,938,0
7325,4.2,125,0,0,2,0,0,0,0,-938,1
7476,4.4,131,0,0,0,0,0,0,0,98,0
7378,4.2,136,0,0,0,0,0,0,0,-98,1
7083,4.2,108,1,0,4,0,0,0,0,-1641,0
8724,4.2,114,4,4,1,0,0,0,0,1641,1
7284,4.0,131,0,0,3,0,0,0,0,-791,1
8075,4.2,123,3,2,0,0,0,0,0,791,0
8829,4.0,108,4,8,4,0,0,0,0,299,1
8530,3.6,92,4,4,4,0,0,0,0,-299,0
7886,4.2,124,1,2,0,0,0,0,0,829,0
7057,4.2,114,0,0,1,0,0,0,0,-829,1
9177,3.6,88,6,7,4,0,0,0,0,318,1
8859,3.8,109,4,4,6,0,0,0,0,-318,0
7750,4.2,132,1,1,1,0,0,0,0,-252,0
8002,4.4,131,1,0,1,0,0,0,0,252,1
7755,4.2,123,1,2,3,0,0,0,0,-554,0
8309,4.4,124,3,1,1,0,0,0,0,554,1
7402,4.4,134,0,0,0,0,0,0,0,563,0
6839,4.2,115,0,0,0,0,0,0,0,-563,1
8654,4.2,119,3,4,1,0,0,0,0,1295,1
7359,4.2,110,1,1,3,0,0,0,0,-1295,0
7641,4.2,127,1,0,6,0,0,0,0,-2259,0
9900,4.2,116,6,10,1,0,0,0,0,2259,1
8257,3.8,113,2,2,4,0,0,0,0,-262,0
8519,4.4,103,4,6,2,0,0,0,0,262,1
9011,4.4,115,4,4,3,0,0,0,0,114,1
8897,4.2,120,3,2,4,0,0,0,0,-114,0
8615,4.0,116,4,6,2,0,0,0,0,901,0
7714,3.6,101,2,2,4,0,0,0,0,-901,1
7743,4.0,91,3,2,7,0,0,0,0,-2304,0
10047,4.2,106,7,6,3,0,0,0,0,2304,1
7652,3.8,111,2,2,3,0,0,0,0,-1064,0
8716,4.6,127,3,3,2,0,0,0,0,1064,1
9348,4.6,135,4,5,0,0,0,0,0,1976,1
7372,4.2,127,0,0,4,0,0,0,0,-1976,0
8347,4.2,106,3,3,1,0,0,0,0,1390,1
6957,3.6,97,1,0,3,0,0,0,0,-1390,0
7872,3.8,100,2,1,6,0,0,0,0,-1992,0
9864,4.4,104,6,7,2,0,0,0,0,1992,1
7312,3.8,112,1,0,1,0,0,0,0,48,0
7264,4.0,119,1,0,1,0,0,0,0,-48,1
7431,4.2,99,2,0,4,0,0,0,0,-1315,0
8746,4.4,118,4,3,2,0,0,0,0,1315,1
8347,4.4,135,2,1,1,0,0,0,0,446,1
7901,4.4,141,1,2,2,0,0,0,0,-446,0
9091,4.0,118,5,7,2,0,0,0,0,958,0
8133,3.8,121,2,1,5,0,0,0,0,-958,1
8008,4.4,123,2,1,2,0,0,0,0,-197,0
8205,4.4,130,2,2,2,0,0,0,0,197,1
6974,4.0,110,0,0,1,0,0,0,0,-601,0
7575,4.2,126,1,1,0,0,0,0,0,601,1
8550,3.8,93,4,5,6,0,0,0,0,-821,1
9371,3.8,99,6,4,4,0,0,0,0,821,0
8735,4.2,107,4,9,2,0,0,0,0,689,1
8046,4.0,110,2,2,4,0,0,0,0,-689,0
8654,4.2,106,4,4,4,0,0,0,0,-253,1
8907,4.0,107,4,4,4,0,0,0,0,253,0
9138,4.2,140,3,3,1,0,0,0,0,1468,0
7670,4.2,119,1,2,3,0,0,0,0,-1468,1
7960,4.0,137,1,0,0,0,0,0,0,732,0
7228,4.2,127,0,0,1,0,0,0,0,-732,1
6930,4.0,112,0,0,1,0,0,0,0,-725,0
7655,4.4,109,1,1,0,0,0,0,0,725,1
7257,4.0,108,1,1,5,0,0,0,0,-1636,0
8893,4.0,106,5,3,1,0,0,0,0,1636,1
8857,4.4,122,4,3,2,0,0,0,0,759,0
8098,4.0,131,2,2,4,0,0,0,0,-759,1
7832,3.8,105,2,2,1,0,0,0,0,556,1
7276,3.6,107,1,1,2,0,0,0,0,-556,0
8855,4.6,126,2,4,3,0,0,0,0,675,1
8180,4.2,104,3,2,2,0,0,0,0,-675,0
8198,4.2,131,2,1,1,0,0,0,0,722,1
7476,4.2,117,1,0,2,0,0,0,0,-722,0
8322,4.0,126,2,2,1,0,0,0,0,939,1
7383,4.2,115,1,1,2,0,0,0,0,-939,0
7425,4.2,130,0,0,3,0,0,0,0,-589,0
8014,4.0,89,3,3,0,0,0,0,0,589,1
9004,4.2,101,5,8,2,0,0,0,0,1332,1
7672,4.0,97,2,2,5,0,0,0,0,-1332,0
8597,3.8,111,5,2,5,0,0,0,0,-340,0
8937,4.0,105,5,4,5,0,0,0,0,340,1
8663,4.2,110,3,5,2,0,0,0,0,740,0
7923,3.8,118,2,2,3,0,0,0,0,-740,1
8662,3.8,87,5,4,6,0,0,0,0,-604,0
9266,4.0,105,6,6,5,0,0,0,0,604,1
8353,4.2,127,2,4,1,0,0,0,0,364,0
7989,3.8,129,1,1,2,0,0,0,0,-364,1
8142,4.0,112,2,2,0,0,0,0,0,1079,1
7063,4.0,122,0,0,2,0,0,0,0,-1079,0
9651,3.8,103,5,8,2,0,0,0,0,1494,1
8157,4.2,125,2,5,5,0,0,0,0,-1494,0
7697,3.8,113,2,2,2,0,0,0,0,-729,1
8426,4.2,123,2,2,2,0,0,0,0,729,0
8972,4.0,107,4,5,3,0,0,0,0,764,1
8208,4.2,120,3,2,4,0,0,0,0,-764,0
8920,3.8,100,4,6,4,0,0,0,0,234,0
8686,4.0,111,4,6,4,0,0,0,0,-234,1
7868,4.0,113,2,1,3,0,0,0,0,1177,1
6691,3.8,90,3,0,2,0,0,0,0,-1177,0
8009,4.4,124,2,1,3,0,0,0,0,82,0
7927,3.8,112,3,2,2,0,0,0,0,-82,1
8036,4.4,125,2,1,3,0,0,0,0,-381,1
8417,4.0,117,3,3,2,0,0,0,0,381,0
8159,3.8,125,2,2,3,0,0,0,0,-257,0
8416,4.2,124,3,2,2,0,0,0,0,257,1
7550,3.6,95,2,2,1,0,0,0,0,-35,0
7585,4.0,121,1,1,2,0,0,0,0,35,1
7699,3.8,101,2,2,0,0,0,0,0,195,0
7504,4.2,127,0,0,2,0,0,0,0,-195,1
8910,4.4,133,3,4,2,0,0,0,0,1126,0
7784,4.0,115,2,1,3,0,0,0,0,-1126,1
8167,4.2,130,2,1,2,0,0,0,0,199,0
7968,3.8,114,2,4,2,0,0,0,0,-199,1
8150,3.8,96,4,2,4,0,0,0,0,-950,0
9100,4.2,121,4,7,4,0,0,0,0,950,1
7585,4.2,114,1,1,3,0,0,0,0,-1408,0
8993,4.2,125,3,3,1,0,0,0,0,1408,1
8113,4.0,109,2,4,2,0,0,0,0,-314,1
8427,4.2,129,2,2,2,0,0,0,0,314,0
8338,3.6,110,3,4,1,0,0,0,0,710,0
7628,4.0,119,1,1,3,0,0,0,0,-710,1
9200,4.4,114,5,5,1,0,0,0,0,1763,1
7437,4.0,102,1,1,5,0,0,0,0,-1763,0
8620,4.2,114,3,5,2,0,0,0,0,487,0
8133,3.8,115,2,2,3,0,0,0,0,-487,1
8703,4.0,109,4,6,4,0,0,0,0,-212,0
8915,4.2,132,4,2,4,0,0,0,0,212,1
7848,3.8,99,2,2,4,0,0,0,0,-1447,0
9295,4.4,125,4,4,2,0,0,0,0,1447,1
7856,4.0,123,1,1,2,0,0,0,0,-549,1
8405,4.4,123,2,4,1,0,0,0,0,549,0
8927,4.0,89,5,4,5,0,0,0,0,-719,1
9646,4.2,126,5,7,5,0,0,0,0,719,0
8653,4.4,101,3,4,2,0,0,0,0,938,0
7715,4.0,115,2,1,3,0,0,0,0,-938,1
8319,4.2,139,2,1,0,0,0,0,0,1046,0
7273,4.0,133,0,0,2,0,0,0,0,-1046,1
7840,4.4,141,0,0,1,0,0,0,0,169,1
7671,4.4,152,1,0,0,0,0,0,0,-169,0
7651,4.2,115,1,2,0,0,0,0,0,582,1
7069,4.2,114,0,0,1,0,0,0,0,-582,0
7462,4.2,111,1,0,3,0,0,0,0,-1281,0
8743,4.2,127,3,4,1,0,0,0,0,1281,1
6933,4.0,114,0,0,1,0,0,0,0,-960,0
7893,4.2,129,1,1,0,0,0,0,0,960,1
7605,4.4,144,0,0,0,0,0,0,0,1036,1
6569,3.8,84,0,0,0,0,0,0,0,-1036,0
7344,4.0,115,1,0,5,0,0,0,0,-1454,1
8798,4.0,99,5,6,1,0,0,0,0,1454,0
9772,4.2,117,7,7,4,0,0,0,0,991,1
8781,3.8,107,4,5,7,0,0,0,0,-991,0
8076,3.8,94,3,4,3,0,0,0,0,-291,1
8367,4.2,118,3,4,3,0,0,0,0,291,0
8159,3.6,104,3,4,6,0,0,0,0,-679,1
8838,3.6,98,6,6,3,0,0,0,0,679,0
8298,4.0,105,3,2,4,0,0,0,0,-349,1
8647,3.8,94,4,5,3,0,0,0,0,349,0
9532,4.2,132,6,6,3,0,0,0,0,877,1
8655,4.2,131,3,3,6,0,0,0,0,-877,0
8603,4.4,126,3,4,2,0,0,0,0,993,1
7610,4.2,108,2,2,3,0,0,0,0,-993,0
9336,4.2,111,6,4,2,0,0,0,0,2011,0
7325,4.0,85,2,1,6,0,0,0,0,-2011,1
7222,4.2,125,0,0,3,0,0,0,0,-1463,1
8685,4.4,143,3,1,0,0,0,0,0,1463,0
7370,3.8,127,0,0,2,0,0,0,0,-668,1
8038,4.2,115,2,2,0,0,0,0,0,668,0
7865,4.0,108,2,3,2,0,0,0,0,561,1
7304,4.0,103,2,1,2,0,0,0,0,-561,0
7655,4.0,105,2,1,2,0,0,0,0,-280,1
7935,4.0,113,2,1,2,0,0,0,0,280,0
6432,3.8,104,0,0,5,0,0,0,0,-2437,0
8869,4.0,107,5,4,0,0,0,0,0,2437,1
6879,4.2,113,0,0,2,0,0,0,0,-1531,0
8410,4.4,142,2,1,0,0,0,0,0,1531,1
7569,4.0,124,1,0,2,0,0,0,0,-428,1
7997,3.8,102,2,3,1,0,0,0,0,428,0
8066,4.2,122,2,2,5,0,0,0,0,-945,1
9011,4.4,116,5,3,2,0,0,0,0,945,0
7303,4.0,123,0,0,2,0,0,0,0,-1001,0
8304,4.4,120,2,3,0,0,0,0,0,1001,1
7921,4.2,111,2,3,1,0,0,0,0,185,0
7736,4.2,129,1,2,2,0,0,0,0,-185,1
7585,4.0,115,2,0,0,0,0,0,0,915,1
6670,3.6,98,0,0,2,0,0,0,0,-915,0
7613,4.2,109,2,0,2,0,0,0,0,-521,1
8134,4.2,107,2,2,2,0,0,0,0,521,0
9060,4.4,111,4,4,1,0,0,0,0,1386,1
7674,4.2,135,1,0,4,0,0,0,0,-1386,0
7649,3.8,111,1,0,5,0,0,0,0,-1225,0
8874,4.4,122,5,2,1,0,0,0,0,1225,1
7351,4.4,132,0,0,2,0,0,0,0,-852,1
8203,4.2,126,2,2,0,0,0,0,0,852,0
7560,3.8,102,2,4,2,0,0,0,0,-170,0
7730,3.6,109,2,2,2,0,0,0,0,170,1
8231,4.2,129,2,2,0,0,0,0,0,1008,1
7223,4.2,130,0,0,2,0,0,0,0,-1008,0
8497,4.6,137,3,2,1,0,0,0,0,1034,1
7463,3.8,103,1,1,3,0,0,0,0,-1034,0
7487,3.8,113,1,1,2,0,0,0,0,-186,0
7673,4.0,115,2,1,1,0,0,0,0,186,1
9399,4.2,122,5,6,2,0,0,0,0,1325,1
8074,3.8,112,2,2,5,0,0,0,0,-1325,0
7071,3.8,119,0,0,2,0,0,0,0,-1268,1
8339,4.2,129,2,4,0,0,0,0,0,1268,0
8573,4.2,127,2,3,0,0,0,0,0,1533,1
7040,4.0,118,0,0,2,0,0,0,0,-1533,0
7395,3.8,105,2,0,2,0,0,0,0,-986,0
8381,4.0,121,2,2,2,0,0,0,0,986,1
6992,4.0,102,1,1,3,0,0,0,0,-1477,0
8469,4.4,139,3,0,1,0,0,0,0,1477,1
9274,4.4,112,6,7,1,0,0,0,0,1760,0
7514,4.0,110,1,1,6,0,0,0,0,-1760,1
8127,3.8,103,3,5,1,0,0,0,0,1105,1
7022,3.8,95,1,1,3,0,0,0,0,-1105,0
10110,4.2,126,5,6,3,0,0,0,0,1756,0
8354,4.2,124,3,2,5,0,0,0,0,-1756,1
7706,4.2,129,1,0,3,0,0,0,0,-933,0
8639,4.4,129,3,5,1,0,0,0,0,933,1
8375,4.2,112,3,5,2,0,0,0,0,543,0
7832,3.8,109,2,2,3,0,0,0,0,-543,1
7322,4.4,118,1,0,2,0,0,0,0,-828,1
8150,4.4,130,2,1,1,0,0,0,0,828,0
8317,3.8,89,4,6,5,0,0,0,0,-814,0
9131,4.0,98,5,6,4,0,0,0,0,814,1
7582,4.0,96,2,4,4,0,0,0,0,-1187,1
8769,4.4,117,4,4,2,0,0,0,0,1187,0
6725,3.8,96,0,0,4,0,0,0,0,-2657,0
9382,4.2,129,4,7,0,0,0,0,0,2657,1
8063,3.4,85,4,3,4,0,0,0,0,-525,1
8588,3.8,107,4,5,4,0,0,0,0,525,0
8355,4.2,127,3,3,2,0,0,0,0,883,0
7472,3.4,94,2,2,3,0,0,0,0,-883,1
7946,4.0,111,2,4,0,0,0,0,0,567,0
7379,4.2,137,0,0,2,0,0,0,0,-567,1
8401,4.4,127,2,4,0,0,0,0,0,1421,0
6980,3.8,103,0,0,2,0,0,0,0,-1421,1
8016,4.4,90,4,2,0,0,0,0,0,1363,1
6653,4.0,108,0,0,4,0,0,0,0,-1363,0
7971,4.2,121,1,2,1,0,0,0,0,13,0
7958,4.4,127,1,1,1,0,0,0,0,-13,1
7718,3.8,106,2,1,2,0,0,0,0,168,1
7550,4.0,107,2,2,2,0,0,0,0,-168,0
8316,4.2,120,3,2,0,0,0,0,0,1474,1
6842,4.0,99,0,0,3,0,0,0,0,-1474,0
7158,3.8,113,1,0,2,0,0,0,0,-771,0
7929,4.4,115,2,1,1,0,0,0,0,771,1
7630,3.8,101,2,4,0,0,0,0,0,723,0
6907,3.8,116,0,0,2,0,0,0,0,-723,1
7192,4.0,104,1,1,2,0,0,0,0,-1481,1
8673,4.4,125,2,2,1,0,0,0,0,1481,0
7591,4.4,121,1,1,3,0,0,0,0,-845,1
8436,4.0,110,3,2,1,0,0,0,0,845,0
7082,4.2,117,0,0,3,0,0,0,0,-1301,0
8383,4.4,110,3,1,0,0,0,0,0,1301,1
9476,4.4,135,5,4,4,0,0,0,0,1133,1
8343,3.8,119,4,1,5,0,0,0,0,-1133,0
7533,3.8,112,1,1,4,0,0,0,0,-1661,0
9194,4.2,136,4,4,1,0,0,0,0,1661,1
9349,4.2,135,4,6,4,0,0,0,0,296,1
9053,4.2,119,4,4,4,0,0,0,0,-296,0
8101,3.8,96,3,2,2,0,0,0,0,600,0
7501,4.0,110,2,1,3,0,0,0,0,-600,1
7745,4.2,125,1,0,3,0,0,0,0,-589,1
8334,4.0,82,3,5,1,0,0,0,0,589,0
9075,4.4,103,5,6,2,0,0,0,0,667,0
8408,4.4,130,2,3,5,0,0,0,0,-667,1
7764,4.2,107,2,2,2,0,0,0,0,134,0
7630,4.2,106,2,1,2,0,0,0,0,-134,1
7764,4.2,107,2,2,2,0,0,0,0,134,0
7630,4.2,106,2,1,2,0,0,0,0,-134,1
8019,4.0,108,3,3,0,0,0,0,0,665,1
7354,3.8,121,0,0,3,0,0,0,0,-665,0
8731,3.8,118,3,3,3,0,0,0,0,85,0
8646,4.2,112,3,4,3,0,0,0,0,-85,1
7470,4.0,105,1,1,3,0,0,0,0,-258,0
7728,4.0,91,3,1,1,0,0,0,0,258,1
7713,4.0,103,1,1,1,0,0,0,0,395,1
7318,4.2,95,1,2,1,0,0,0,0,-395,0
9290,4.4,134,4,4,1,0,0,0,0,2082,1
7208,4.0,97,1,1,4,0,0,0,0,-2082,0
8239,4.2,117,2,2,1,0,0,0,0,676,1
7563,4.2,120,1,1,2,0,0,0,0,-676,0
7491,4.0,107,1,1,3,0,0,0,0,-1035,1
8526,4.4,117,3,3,1,0,0,0,0,1035,0
7872,4.0,112,2,1,2,0,0,0,0,398,0
7474,4.0,114,2,0,2,0,0,0,0,-398,1
8484,4.0,112,3,4,3,0,0,0,0,-301,0
8785,4.4,135,3,9,3,0,0,0,0,301,1
8598,4.6,141,2,1,2,0,0,0,0,782,1
7816,4.2,111,2,3,2,0,0,0,0,-782,0
8931,4.2,119,3,3,1,0,0,0,0,1428,1
7503,4.0,120,1,0,3,0,0,0,0,-1428,0
10135,4.0,112,8,8,6,0,0,0,0,1342,1
8793,3.6,67,6,2,8,0,0,0,0,-1342,0
6824,4.2,110,0,0,0,0,0,0,0,-763,0
7587,4.4,134,0,0,0,0,0,0,0,763,1
7477,4.4,121,1,0,3,0,0,0,0,-1137,0
8614,4.2,122,3,3,1,0,0,0,0,1137,1
7709,4.2,94,2,4,2,0,0,0,0,72,0
7637,4.2,102,2,1,2,0,0,0,0,-72,1
7394,4.2,113,1,1,3,0,0,0,0,-1020,1
8414,4.0,116,3,3,1,0,0,0,0,1020,0
7058,4.0,99,1,0,1,0,0,0,0,-613,0
7671,4.0,121,1,2,1,0,0,0,0,613,1
7403,4.0,99,1,1,6,0,0,0,0,-1971,0
9374,4.4,113,6,9,1,0,0,0,0,1971,1
8061,4.2,112,2,3,2,0,0,0,0,632,0
7429,3.8,100,2,2,2,0,0,0,0,-632,1
8537,4.0,86,5,11,3,0,0,0,0,58,1
8479,4.0,116,3,5,5,0,0,0,0,-58,0
8675,4.0,109,4,4,8,0,0,0,0,-1091,0
9766,3.6,89,8,8,4,0,0,0,0,1091,1
8146,4.2,118,2,4,2,0,0,0,0,550,0
7596,4.2,111,2,1,2,0,0,0,0,-550,1
7856,3.4,84,3,2,2,0,0,0,0,-6,1
7862,3.8,106,2,2,3,0,0,0,0,6,0
8878,3.8,91,5,6,4,0,0,0,0,-284,0
9162,4.0,115,4,6,5,0,0,0,0,284,1
8552,4.0,105,4,5,4,0,0,0,0,-221,0
8773,4.0,95,4,3,4,0,0,0,0,221,1
8443,4.0,128,2,4,0,0,0,0,0,1190,0
7253,4.2,133,0,0,2,0,0,0,0,-1190,1
7588,4.4,111,2,1,6,0,0,0,0,-2044,0
9632,4.2,115,6,4,2,0,0,0,0,2044,1
9315,4.4,142,5,4,0,0,0,0,0,2184,1
7131,4.0,114,0,0,5,0,0,0,0,-2184,0
6878,4.2,105,0,0,3,0,0,0,0,-1588,0
8466,4.4,141,3,1,0,0,0,0,0,1588,1
8712,4.0,119,3,4,1,0,0,0,0,1303,1
7409,3.8,111,1,2,3,0,0,0,0,-1303,0
7396,3.8,94,2,0,5,0,0,0,0,-1603,0
8999,4.2,108,5,6,2,0,0,0,0,1603,1
7988,4.2,121,2,1,1,0,0,0,0,649,0
7339,4.4,115,1,0,2,0,0,0,0,-649,1
8096,3.8,81,4,4,4,0,0,0,0,-1082,0
9178,4.2,122,4,3,4,0,0,0,0,1082,1
7397,4.4,130,0,0,0,0,0,0,0,66,1
7331,4.4,122,0,0,0,0,0,0,0,-66,0
9053,4.4,112,5,5,4,0,0,0,0,181,0
8872,4.0,100,4,4,5,0,0,0,0,-181,1
7874,4.2,131,1,1,1,0,0,0,0,399,1
7475,4.2,114,1,1,1,0,0,0,0,-399,0
8507,4.4,115,3,2,1,0,0,0,0,873,0
7634,4.2,128,1,0,3,0,0,0,0,-873,1
7682,4.2,124,1,2,3,0,0,0,0,-1188,0
8870,4.2,142,3,3,1,0,0,0,0,1188,1
8165,4.0,126,2,4,1,0,0,0,0,186,1
7979,4.2,135,1,1,2,0,0,0,0,-186,0
7938,4.2,109,2,2,3,0,0,0,0,-667,0
8605,4.0,134,3,1,2,0,0,0,0,667,1
8629,4.2,124,3,3,5,0,0,0,0,-368,1
8997,4.0,107,5,9,3,0,0,0,0,368,0
8128,4.4,121,2,2,1,0,0,0,0,346,0
7782,4.2,122,1,0,2,0,0,0,0,-346,1
8728,4.0,106,5,4,6,0,0,0,0,-412,0
9140,3.8,96,6,6,5,0,0,0,0,412,1
7499,4.4,137,0,0,0,0,0,0,0,305,0
7194,4.2,132,0,0,0,0,0,0,0,-305,1
8527,4.0,123,3,3,0,0,0,0,0,1523,1
7004,4.0,120,0,0,3,0,0,0,0,-1523,0
7982,3.8,116,2,2,2,0,0,0,0,-158,1
8140,4.0,112,2,2,2,0,0,0,0,158,0
9299,4.2,112,5,7,3,0,0,0,0,707,0
8592,4.2,120,3,1,5,0,0,0,0,-707,1
7925,4.2,108,2,2,3,0,0,0,0,-446,0
8371,4.0,104,3,6,2,0,0,0,0,446,1
8561,4.0,101,4,4,3,0,0,0,0,385,1
8176,3.8,97,3,2,4,0,0,0,0,-385,0
9557,4.0,108,7,5,3,0,0,0,0,1566,1
7991,3.6,89,3,3,7,0,0,0,0,-1566,0
7639,3.8,105,3,0,4,0,0,0,0,-1130,0
8769,4.0,107,4,7,3,0,0,0,0,1130,1
7637,4.0,122,1,1,2,0,0,0,0,-58,0
7695,4.4,99,2,2,1,0,0,0,0,58,1
7936,4.0,102,2,3,2,0,0,0,0,-6,1
7942,4.0,121,2,1,2,0,0,0,0,6,0
8844,4.0,118,3,7,1,0,0,0,0,1075,1
7769,4.2,119,1,2,3,0,0,0,0,-1075,0
8108,3.8,97,3,4,4,0,0,0,0,-757,0
8865,4.0,106,4,6,3,0,0,0,0,757,1
7127,4.0,89,2,1,4,0,0,0,0,-1562,0
8689,4.0,105,4,3,2,0,0,0,0,1562,1
8928,3.8,112,5,5,8,0,0,0,0,-1000,0
9928,3.8,108,8,7,5,0,0,0,0,1000,1
9334,4.6,144,4,8,0,0,0,0,0,2416,1
6918,4.0,117,0,0,4,0,0,0,0,-2416,0
7584,4.0,99,2,2,5,0,0,0,0,-1701,0
9285,4.2,132,5,6,2,0,0,0,0,1701,1
8005,4.0,112,3,3,4,0,0,0,0,-1357,0
9362,4.0,113,4,4,3,0,0,0,0,1357,1
8119,4.0,105,3,2,0,0,0,0,0,1226,1
6893,4.0,109,0,0,3,0,0,0,0,-1226,0
8243,4.2,102,3,3,5,0,0,0,0,51,0
8192,3.8,98,5,2,3,0,0,0,0,-51,1
7430,4.0,114,1,1,1,0,0,0,0,-729,0
8159,4.4,122,1,2,1,0,0,0,0,729,1
8906,4.2,121,3,3,2,0,0,0,0,1174,1
7732,4.2,114,2,1,3,0,0,0,0,-1174,0
