Gold,Level,Minions,Kills,Assists,Deaths,Towers,Dragons,Heralds,Barons,Gold_diff,Win
31921,9.6,464,14,17,8,2,1,2,0,4256,1
29189,9.4,460,12,15,8,1,1,1,0,682,0
28507,9.4,488,8,8,12,1,1,0,0,-682,1
32061,9.8,473,17,24,15,2,0,1,0,4252,1
27809,9.6,386,15,14,17,0,2,0,0,-4252,0
29197,9.6,446,12,12,18,0,0,0,0,-3944,1
33141,9.8,509,18,21,12,2,2,1,0,3944,0
31261,9.4,389,20,35,17,0,1,0,0,-1500,1
32761,9.2,443,17,28,20,2,1,1,0,1500,0
30495,9.2,469,12,12,20,0,1,1,0,-2401,1
32896,9.8,509,20,20,12,2,1,0,0,2401,0
34895,9.6,480,20,16,17,2,1,0,0,2669,1
32226,9.6,407,17,21,20,2,1,1,0,-2669,0
39390,10.0,482,35,30,19,5,1,0,0,8483,1
30907,8.8,373,19,22,35,0,0,1,0,-8483,0
34381,10.4,518,17,17,8,3,1,1,0,7996,1
26385,9.4,450,8,8,17,1,0,0,0,-7996,0
33964,9.8,478,17,12,18,3,0,1,0,3728,1
30236,9.6,456,18,14,17,0,1,0,0,-3728,0
29320,10.0,534,8,15,6,2,1,1,0,3547,1
25773,9.6,458,6,8,8,0,1,0,0,-3547,0
33499,10.0,540,12,17,9,3,2,1,0,7896,1
25603,9.6,457,9,6,12,0,0,1,0,-7896,0
33517,9.4,422,22,29,19,1,0,1,0,2826,1
30691,9.2,400,19,21,22,1,1,0,0,-2826,0
22642,8.6,423,4,3,21,0,0,0,0,-13635,0
36277,9.8,500,21,20,4,6,0,1,0,13635,1
24100,9.2,441,5,3,17,0,0,0,0,-8372,0
32472,10.4,536,17,17,5,2,2,2,0,8372,1
27345,10.2,524,9,4,11,0,0,1,0,-2333,1
29678,10.0,467,11,19,9,1,2,1,0,2333,0
30061,10.0,467,11,12,19,1,1,0,0,-1792,1
31853,10.2,502,19,13,11,2,1,1,0,1792,0
25597,9.2,444,5,8,19,0,0,0,0,-10485,0
36082,10.2,502,19,28,5,2,1,1,0,10485,1
27889,9.2,433,11,20,15,0,0,0,0,-5020,0
32909,10.2,526,15,20,11,2,2,1,0,5020,1
31650,9.6,502,16,21,11,2,2,1,0,4369,1
27281,9.0,429,11,12,16,0,0,0,0,-4369,0
33139,10.2,508,18,20,6,3,1,1,0,9771,1
23368,9.0,391,6,6,18,0,0,0,0,-9771,0
35920,9.8,501,19,22,12,5,1,0,0,7191,1
28729,9.2,409,12,20,19,0,1,1,0,-7191,0
30598,9.6,442,13,16,14,2,0,0,0,-533,0
31131,10.2,529,14,12,13,2,2,1,0,533,1
29568,9.8,505,9,8,12,1,1,1,0,714,1
28854,9.8,460,12,12,9,1,0,1,0,-714,0
26142,9.6,435,11,14,13,0,0,0,0,-4221,0
30363,9.8,538,13,10,11,2,2,1,0,4221,1
32239,9.8,529,14,15,8,2,1,1,0,5898,1
26341,9.2,466,8,10,14,0,0,0,0,-5898,0
30398,10.0,535,14,8,6,2,2,0,0,4123,1
26275,9.2,438,6,6,14,0,0,1,0,-4123,0
26109,9.2,467,7,8,14,0,0,1,0,-2416,0
28525,9.8,488,14,11,7,1,2,0,0,2416,1
31293,10.0,541,12,11,10,2,0,1,0,1772,1
29521,9.6,508,10,13,12,1,1,0,0,-1772,0
29952,9.6,509,11,12,12,3,1,0,0,-1131,1
31083,10.0,530,12,10,11,1,0,1,0,1131,0
33004,9.8,491,17,29,9,2,1,0,0,3625,1
29379,9.6,478,9,12,17,1,1,1,0,-3625,0
26591,9.4,443,7,3,19,1,0,1,0,-7915,0
34506,10.6,523,19,16,7,3,2,0,0,7915,1
22759,9.0,417,5,7,11,0,0,0,0,-11163,0
33922,10.2,551,11,12,5,5,2,1,0,11163,1
32620,10.0,524,11,16,7,5,1,2,0,8337,1
24283,8.8,426,7,5,11,0,1,0,0,-8337,0
35990,9.8,510,22,18,20,2,0,1,0,4282,0
31708,10.0,449,20,20,22,0,1,0,0,-4282,1
26663,9.0,421,9,13,13,1,0,0,0,-2546,0
29209,9.6,471,13,8,9,1,1,0,0,2546,1
30824,9.6,425,15,17,13,0,1,0,0,2433,1
28391,9.6,446,13,15,15,0,1,1,0,-2433,0
31604,9.6,414,18,27,17,2,0,0,0,-35,1
31639,9.6,470,17,13,18,1,1,1,0,35,0
29699,9.4,417,15,17,12,1,1,1,0,-780,1
30479,9.6,508,12,8,15,2,1,0,0,780,0
30538,9.6,520,11,15,8,2,2,0,0,1846,0
28692,9.4,500,8,13,11,1,0,2,0,-1846,1
28020,9.6,466,7,12,10,1,0,1,0,-2583,0
30603,10.2,569,10,8,7,2,2,0,0,2583,1
28564,9.6,443,10,13,12,1,0,1,0,623,0
27941,9.6,448,12,14,10,0,2,0,0,-623,1
33716,9.8,497,15,11,5,5,2,1,0,10070,1
23646,9.2,436,5,4,15,0,0,0,0,-10070,0
31647,9.8,462,15,13,12,1,1,1,0,1441,0
30206,10.0,501,12,11,15,1,1,0,0,-1441,1
28045,9.4,444,11,8,16,0,0,0,0,-3032,1
31077,9.6,454,16,22,11,2,1,1,0,3032,0
29142,9.2,425,12,16,18,1,1,1,0,-3593,0
32735,10.0,500,18,20,12,1,1,0,0,3593,1
28408,9.4,435,8,10,14,2,1,1,0,-5468,1
33876,10.4,513,14,17,8,3,1,1,0,5468,0
29984,9.6,460,14,22,11,1,1,1,0,-543,1
30527,9.6,509,11,9,14,2,1,0,0,543,0
31581,9.8,486,15,21,10,1,1,1,0,1433,0
30148,9.8,479,10,8,15,2,1,0,0,-1433,1
30368,9.8,571,8,6,13,2,1,2,0,-783,1
31151,9.6,517,13,11,8,3,1,0,0,783,0
23738,9.0,394,6,9,21,0,0,0,0,-10829,0
34567,10.0,550,21,20,6,2,2,1,0,10829,1
34613,10.4,545,20,19,13,1,1,1,0,7225,1
27388,9.2,431,13,18,20,0,1,0,0,-7225,0
29995,10.0,411,16,18,16,0,1,0,0,-2052,0
32047,10.0,490,16,18,16,1,0,1,0,2052,1
29517,9.6,511,11,17,9,0,1,0,0,1672,1
27845,9.0,412,9,13,11,2,0,1,0,-1672,0
28986,9.8,463,16,18,9,0,1,0,0,-1604,0
30590,9.4,515,9,11,16,1,1,1,0,1604,1
32116,10.2,447,22,24,16,0,1,1,0,254,0
31862,9.8,411,16,13,22,3,0,0,0,-254,1
32116,10.2,447,22,24,16,0,1,1,0,254,0
31862,9.8,411,16,13,22,3,0,0,0,-254,1
30734,10.2,528,16,15,4,2,1,1,0,4822,1
25912,9.4,472,4,4,16,1,0,1,0,-4822,0
30861,9.6,458,14,15,17,1,1,0,0,-2092,0
32953,9.8,490,17,15,14,1,1,1,0,2092,1
26351,9.2,417,9,10,12,0,0,1,0,-1648,0
27999,9.8,413,12,11,9,1,2,0,0,1648,1
31775,10.2,479,14,12,5,2,1,1,0,7000,1
24775,9.2,398,5,6,14,1,0,0,0,-7000,0
31256,9.6,439,13,15,11,2,0,1,0,5440,1
25816,9.4,443,11,10,13,0,1,0,0,-5440,0
30199,10.0,448,13,10,16,1,0,1,0,-2901,1
33100,10.0,478,16,14,13,3,1,0,0,2901,0
32214,9.8,456,15,12,18,3,1,0,0,1502,0
30712,10.0,432,18,16,15,1,1,1,0,-1502,1
26909,9.4,487,9,12,15,0,0,0,0,-6218,0
33127,9.8,522,15,19,9,2,1,1,0,6218,1
36206,10.0,533,18,24,9,4,2,2,0,9811,1
26395,9.6,461,9,11,18,0,0,0,0,-9811,0
28736,9.8,456,13,15,6,0,1,1,0,1309,1
27427,9.4,495,6,6,13,1,1,1,0,-1309,0
36577,9.4,430,28,34,21,2,2,1,0,4931,1
31646,9.4,370,21,15,28,1,0,0,0,-4931,0
24423,8.8,407,7,7,15,0,0,1,0,-8531,0
32954,9.6,482,15,18,7,3,1,0,0,8531,1
27311,9.6,436,13,10,13,0,0,0,0,-1940,0
29251,9.6,487,13,9,13,1,0,0,0,1940,1
30038,10.0,470,15,15,9,1,1,0,0,1931,0
28107,9.8,465,9,4,15,1,0,1,0,-1931,1
27823,9.4,508,6,8,12,1,1,1,0,-1045,1
28868,9.8,511,12,12,6,1,1,0,0,1045,0
30964,10.2,478,12,19,10,2,0,0,0,2989,0
27975,9.4,501,10,10,12,0,2,1,0,-2989,1
28689,9.6,404,10,6,27,1,1,0,0,-6583,0
35272,10.0,460,27,29,10,3,1,1,0,6583,1
28423,9.8,466,8,8,15,1,2,0,0,-3415,0
31838,10.0,505,15,13,8,2,0,1,0,3415,1
27940,9.6,399,14,20,13,0,1,0,0,-1068,1
29008,9.4,455,13,13,14,1,0,0,0,1068,0
32260,9.4,424,17,12,22,2,0,0,0,1898,0
30362,9.0,366,22,19,17,0,1,0,0,-1898,1
31594,9.2,413,17,24,16,2,0,0,0,897,0
30697,9.2,381,16,25,17,1,2,1,0,-897,1
30039,9.4,421,13,15,11,2,2,1,0,2693,1
27346,9.0,420,11,12,13,0,0,0,0,-2693,0
28705,9.2,401,14,17,19,0,1,1,0,-3891,0
32596,9.4,479,19,28,14,1,1,1,0,3891,1
28643,9.4,446,13,18,17,0,0,1,0,-3111,0
31754,10.0,456,17,24,13,1,2,0,0,3111,1
28035,9.8,533,5,8,13,0,0,1,0,-1868,0
29903,10.4,552,13,10,5,1,1,0,0,1868,1
30326,9.8,486,14,17,21,1,0,0,0,-3538,0
33864,10.0,483,21,17,14,1,2,1,0,3538,1
24857,9.2,420,6,8,15,0,0,0,0,-9001,0
33858,10.0,578,15,14,6,3,2,2,0,9001,1
30888,10.0,487,13,14,8,1,0,1,0,3102,1
27786,9.4,478,8,12,13,1,1,0,0,-3102,0
31432,10.2,568,11,11,11,1,1,1,0,1544,1
29888,9.8,494,11,9,11,1,0,1,0,-1544,0
30318,9.6,408,14,12,20,1,0,0,0,-2307,0
32625,10.0,455,20,19,14,2,1,1,0,2307,1
27581,9.2,469,9,14,14,1,1,0,0,-4888,0
32469,10.2,538,14,14,9,2,1,1,0,4888,1
33875,10.2,498,22,26,8,2,1,1,0,6139,1
27736,9.6,476,8,14,22,0,0,0,0,-6139,0
25165,9.2,414,6,9,12,0,0,0,0,-8773,0
33938,9.8,579,12,8,6,5,2,1,0,8773,1
29165,9.8,495,8,10,12,1,1,0,0,-4513,0
33678,10.0,521,12,11,8,4,0,1,0,4513,1
30232,9.2,415,20,19,30,0,1,0,0,-5674,0
35906,9.6,415,30,28,20,2,1,1,0,5674,1
26663,9.2,440,8,5,12,0,1,0,0,-3631,0
30294,9.8,506,12,10,8,2,0,1,0,3631,1
29698,9.2,456,12,13,16,2,2,2,0,-1051,1
30749,9.6,434,16,16,12,1,0,0,0,1051,0
31634,9.6,427,17,19,12,2,1,1,0,2735,1
28899,9.4,434,12,8,17,1,1,1,0,-2735,0
26626,9.0,436,10,16,15,0,1,0,0,-4920,0
31546,10.2,494,15,7,10,1,1,1,0,4920,1
31357,9.6,439,15,16,11,2,0,0,0,2034,0
29323,9.4,453,11,13,15,1,2,1,0,-2034,1
30018,9.8,467,12,13,8,2,1,1,0,1889,1
28129,9.2,435,8,7,12,1,1,1,0,-1889,0
34902,10.0,486,26,20,19,1,1,1,0,3881,1
31021,9.4,375,19,14,26,1,0,0,0,-3881,0
31405,9.8,451,16,12,13,3,0,1,0,1293,0
30112,9.0,467,13,20,16,2,2,0,0,-1293,1
30101,9.6,490,10,10,10,2,1,2,0,2271,0
27830,9.6,439,10,15,10,1,1,0,0,-2271,1
31035,10.2,513,12,23,4,2,2,0,0,4107,1
26928,9.6,498,4,5,12,0,0,1,0,-4107,0
28212,9.6,467,11,9,11,2,2,1,0,-1942,0
30154,9.4,482,11,10,11,2,0,1,0,1942,1
30605,9.6,410,16,15,19,1,1,1,0,-3152,0
33757,9.6,453,19,22,16,2,1,0,0,3152,1
31153,9.4,436,14,20,34,2,0,0,0,-7337,0
38490,9.8,440,34,37,14,3,2,1,0,7337,1
36306,9.8,512,21,24,18,3,1,1,0,6805,1
29501,9.8,374,18,24,21,0,0,0,0,-6805,0
28893,9.6,453,12,10,16,1,1,0,0,-4104,0
32997,10.2,521,16,16,12,2,1,2,0,4104,1
32962,10.0,466,18,13,21,3,0,0,0,-3497,0
36459,10.0,461,21,22,18,3,2,1,0,3497,1
32040,9.6,419,17,24,29,0,1,0,0,-4811,0
36851,10.2,472,29,22,17,2,1,1,0,4811,1
30573,9.8,459,17,14,14,1,2,1,0,-1419,1
31992,9.8,515,14,8,17,1,0,0,0,1419,0
27264,9.4,421,11,9,14,0,1,0,0,-4656,0
31920,10.0,491,14,12,11,1,0,1,0,4656,1
30782,10.0,506,11,11,7,2,0,0,0,5608,1
25174,9.4,465,7,5,11,0,0,0,0,-5608,0
33832,10.0,540,19,18,11,2,1,1,0,5200,0
28632,9.4,438,11,7,19,1,0,1,0,-5200,1
31470,10.2,505,11,11,10,2,0,2,0,3522,1
27948,9.8,468,10,12,11,0,2,0,0,-3522,0
31994,9.8,478,15,20,11,1,0,1,0,4470,0
27524,9.4,450,11,16,15,0,1,0,0,-4470,1
31430,9.8,477,17,13,11,1,2,0,0,1164,1
30266,9.8,462,11,11,17,1,0,1,0,-1164,0
31116,10.0,443,16,19,10,1,2,1,0,463,1
30653,9.6,477,10,12,16,2,0,0,0,-463,0
30266,9.8,404,17,13,13,2,2,1,0,2249,1
28017,9.6,451,13,11,17,0,0,1,0,-2249,0
37633,9.6,448,29,23,25,1,1,0,0,2644,1
34989,9.2,373,25,31,29,2,1,1,0,-2644,0
28164,9.2,456,8,7,19,1,0,0,0,-7914,0
36078,10.2,509,19,22,8,4,2,1,0,7914,1
30815,9.8,449,15,19,22,1,1,0,0,-3097,0
33912,10.0,488,22,23,15,2,1,1,0,3097,1
26520,9.8,488,9,2,15,0,0,0,0,-3717,0
30237,10.0,468,15,12,9,3,2,1,0,3717,1
28802,10.0,575,7,5,8,1,2,1,0,826,1
27976,9.8,480,8,8,7,1,0,0,0,-826,0
31079,10.2,549,10,13,13,1,1,1,0,-309,0
31388,9.8,495,13,15,10,1,1,1,0,309,1
32473,9.6,446,17,26,11,2,2,1,0,4750,1
27723,9.6,480,11,6,17,0,0,0,0,-4750,0
30232,9.4,439,13,18,13,1,0,0,0,-2554,0
32786,9.8,506,13,16,13,2,1,1,0,2554,1
29493,9.6,429,16,23,20,0,0,0,0,-6312,0
35805,10.2,501,20,16,16,3,2,2,0,6312,1
28982,9.8,502,11,17,8,1,2,1,0,-507,1
29489,9.8,539,8,9,11,2,0,0,0,507,0
34119,10.4,515,19,23,10,1,2,1,0,5407,1
28712,9.8,477,10,12,19,0,1,0,0,-5407,0
35960,10.0,478,21,22,4,5,2,1,0,10488,1
25472,8.8,423,4,3,21,1,0,0,0,-10488,0
29496,9.6,436,12,9,21,1,0,0,0,-5316,0
34812,10.0,469,21,29,12,3,2,2,0,5316,1
29659,9.2,421,12,20,25,1,0,0,0,-5419,0
35078,10.0,474,25,22,12,3,1,1,0,5419,1
